17;[ 0.99998279  0.00432097 -0.00396809  0.03886332] [-0.00435219  0.99995938 -0.00789264 -0.09484505] [3.93382022e-03 7.90977033e-03 9.99960980e-01 5.37235322e+00] [0. 0. 0. 1.];[ 0.99993214  0.01016938 -0.00568319  0.02766461] [-0.01020971  0.99992259 -0.00711222 -0.1153544 ] [5.61042257e-03 7.16976437e-03 9.99958558e-01 6.28820430e+00] [0. 0. 0. 1.]
18;[ 0.99993825  0.00985471 -0.00513649  0.01432212] [-0.00989198  0.99992456 -0.00728183 -0.11567868] [5.06433856e-03 7.33219367e-03 9.99960295e-01 6.26395602e+00] [0. 0. 0. 1.];[ 0.9999401   0.00914935 -0.00600772  0.00694304] [-0.00918426  0.99994096 -0.00580826 -0.12399648] [5.95422522e-03 5.86308774e-03 9.99965085e-01 7.15284123e+00] [0. 0. 0. 1.]
19;[ 0.99994005  0.00935767 -0.00568526  0.0035639 ] [-0.0093899   0.99993984 -0.00566911 -0.12666471] [5.63186633e-03 5.72215901e-03 9.99967769e-01 7.15226381e+00] [0. 0. 0. 1.];[ 0.99993636  0.00924806 -0.00646144 -0.01967151] [-0.00926012  0.99995543 -0.00184004 -0.1479209 ] [6.44413462e-03 1.89975655e-03 9.99977432e-01 8.06145662e+00] [0. 0. 0. 1.]
20;[ 0.99994005  0.00935767 -0.00568526  0.0035639 ] [-0.0093899   0.99993984 -0.00566911 -0.12666471] [5.63186633e-03 5.72215901e-03 9.99967769e-01 7.15226381e+00] [0. 0. 0. 1.];[ 0.9999501   0.00784681 -0.00618298 -0.04713383] [-0.00783539  0.99996756  0.00186797 -0.14635158] [ 6.19743625e-03 -1.81942948e-03  9.99979141e-01  8.95390054e+00] [0. 0. 0. 1.]
21;[ 0.99994192  0.00809109 -0.00711956  0.00142998] [-0.0080798   0.99996606  0.0016129  -0.13795761] [ 7.13237203e-03 -1.55528344e-03  9.99973355e-01  8.97802627e+00] [0. 0. 0. 1.];[ 0.99995267  0.00776434 -0.00586219 -0.04508171] [-0.00773241  0.99995525  0.00544986 -0.17326409] [ 5.90424234e-03 -5.40427342e-03  9.99967966e-01  9.86100633e+00] [0. 0. 0. 1.]
22;[ 0.99994744  0.00743499 -0.00705918  0.01041873] [-0.00739699  0.9999581   0.00539351 -0.16730222] [ 7.09898602e-03 -5.34100739e-03  9.99960538e-01  9.87958978e+00] [0. 0. 0. 1.];[ 0.99996808  0.00323348 -0.00730585  0.00151949] [-0.00321222  0.99999058  0.00291943 -0.19156007] [ 7.31521764e-03 -2.89587078e-03  9.99969050e-01  1.08229421e+01] [0. 0. 0. 1.]
23;[ 0.99994744  0.00743499 -0.00705918  0.01041873] [-0.00739699  0.9999581   0.00539351 -0.16730222] [ 7.09898602e-03 -5.34100739e-03  9.99960538e-01  9.87958978e+00] [0. 0. 0. 1.];[ 0.99996696  0.00225116 -0.0078105   0.02633217] [-0.00228505  0.999988   -0.00433251 -0.19211016] [7.80065028e-03 4.35021235e-03 9.99960112e-01 1.17177481e+01] [0. 0. 0. 1.]
24;[ 0.99996808  0.00208326 -0.00771363  0.01657248] [-0.00212024  0.99998628 -0.00478906 -0.18367826] [7.70354453e-03 4.80526355e-03 9.99958782e-01 1.16923989e+01] [0. 0. 0. 1.];[ 0.9999567   0.00137773 -0.00920278  0.04415349] [-0.00148075  0.99993622 -0.011197   -0.17998726] [9.18676719e-03 1.12101471e-02 9.99894962e-01 1.26316561e+01] [0. 0. 0. 1.]
25;[ 0.99996808  0.00208326 -0.00771363  0.01657248] [-0.00212024  0.99998628 -0.00478906 -0.18367826] [7.70354453e-03 4.80526355e-03 9.99958782e-01 1.16923989e+01] [0. 0. 0. 1.];[ 0.99994596  0.00162923 -0.01026712  0.05010999] [-0.00175737  0.99992053 -0.01248388 -0.21494665] [1.02459656e-02 1.25012450e-02 9.99869361e-01 1.35133611e+01] [0. 0. 0. 1.]
26;[ 9.99950555e-01  9.50764581e-04 -9.89868537e-03  2.01832747e-02] [-0.00107458  0.99992116 -0.01251055 -0.2123489 ] [9.88601040e-03 1.25205655e-02 9.99872743e-01 1.34836554e+01] [0. 0. 0. 1.];[ 0.99995043 -0.00282967 -0.00954596 -0.00379253] [ 0.00273427  0.99994635 -0.00999138 -0.22607194] [9.57371521e-03 9.96478617e-03 9.99904519e-01 1.43830301e+01] [0. 0. 0. 1.]
27;[ 9.99950542e-01 -2.72241660e-03 -9.56570735e-03  2.50035659e-04] [ 0.00262654  0.99994634 -0.01002074 -0.23465139] [9.59247468e-03 9.99511593e-03 9.99904036e-01 1.44011253e+01] [0. 0. 0. 1.];[ 0.99994735 -0.00442025 -0.00926039 -0.0128447 ] [ 0.00438083  0.99998128 -0.00427226 -0.26917699] [9.27910457e-03 4.23147098e-03 9.99947995e-01 1.53518548e+01] [0. 0. 0. 1.]
28;[ 9.99950542e-01 -2.72241660e-03 -9.56570735e-03  2.50035659e-04] [ 0.00262654  0.99994634 -0.01002074 -0.23465139] [9.59247468e-03 9.99511593e-03 9.99904036e-01 1.44011253e+01] [0. 0. 0. 1.];[ 0.99992395 -0.00730583 -0.00993595 -0.00505644] [ 0.00728601  0.9999714  -0.00202936 -0.30378995] [9.95049098e-03 1.95680742e-03 9.99948578e-01 1.63015918e+01] [0. 0. 0. 1.]
29;[ 0.99992528 -0.006487   -0.01036083  0.02508199] [ 0.00645748  0.999975   -0.0028804  -0.27101286] [1.03792577e-02 2.81328028e-03 9.99942177e-01 1.63321965e+01] [0. 0. 0. 1.];[ 0.99993615 -0.00144565 -0.01120776  0.0124497 ] [ 0.00138357  0.99998367 -0.00554437 -0.27428828] [1.12155895e-02 5.52851022e-03 9.99921820e-01 1.71954916e+01] [0. 0. 0. 1.]
30;[ 0.99992528 -0.006487   -0.01036083  0.02508199] [ 0.00645748  0.999975   -0.0028804  -0.27101286] [1.03792577e-02 2.81328028e-03 9.99942177e-01 1.63321965e+01] [0. 0. 0. 1.];[ 9.99935086e-01  1.42382249e-03 -1.13047321e-02  6.12434903e-04] [-0.00151989  0.99996277 -0.00849384 -0.30048095] [1.12922175e-02 8.51046965e-03 9.99900024e-01 1.81607497e+01] [0. 0. 0. 1.]
31;[ 0.9999405   0.00152551 -0.01080101  0.00518895] [-0.00161653  0.99996322 -0.00842331 -0.3037961 ] [1.07877621e-02 8.44026951e-03 9.99906189e-01 1.82195653e+01] [0. 0. 0. 1.];[ 0.99993018  0.00122972 -0.01175274 -0.01699403] [-0.00134866  0.9999479  -0.01011798 -0.31752556] [1.17396891e-02 1.01331287e-02 9.99879742e-01 1.90917790e+01] [0. 0. 0. 1.]
32;[ 0.9999405   0.00152551 -0.01080101  0.00518895] [-0.00161653  0.99996322 -0.00842331 -0.3037961 ] [1.07877621e-02 8.44026951e-03 9.99906189e-01 1.82195653e+01] [0. 0. 0. 1.];[ 0.99993207 -0.00166542 -0.01153638  0.00430287] [ 0.00158547  0.99997469 -0.00693596 -0.34727111] [1.15476377e-02 6.91719534e-03 9.99909398e-01 2.00549502e+01] [0. 0. 0. 1.]
33;[ 0.99993207 -0.00166542 -0.01153638  0.00430287] [ 0.00158547  0.99997469 -0.00693596 -0.34727111] [1.15476377e-02 6.91719534e-03 9.99909398e-01 2.00549502e+01] [0. 0. 0. 1.];[ 0.99994383  0.00193808 -0.01042068 -0.03264423] [-0.00195746  0.99999637 -0.00184995 -0.36548502] [1.04170553e-02 1.87024653e-03 9.99943992e-01 2.09752444e+01] [0. 0. 0. 1.]
34;[ 0.99993701 -0.00151091 -0.01112141  0.00400796] [ 0.00143417  0.99997513 -0.00690479 -0.35028932] [1.11315707e-02 6.88840213e-03 9.99914315e-01 2.00943791e+01] [0. 0. 0. 1.];[ 0.9999267   0.00458654 -0.0112057   0.00622961] [-4.58507359e-03  9.99989476e-01  1.56920392e-04 -3.54551424e-01] [ 1.12062989e-02 -1.05529943e-04  9.99937202e-01  2.20081399e+01] [0. 0. 0. 1.]
35;[ 0.9999267   0.00458654 -0.0112057   0.00622961] [-4.58507359e-03  9.99989476e-01  1.56920392e-04 -3.54551424e-01] [ 1.12062989e-02 -1.05529943e-04  9.99937202e-01  2.20081399e+01] [0. 0. 0. 1.];[ 0.99993143  0.00455311 -0.01078951 -0.04565538] [-4.55927932e-03  9.99989457e-01 -5.46918804e-04 -3.57828220e-01] [1.07869088e-02 5.96073702e-04 9.99941642e-01 2.29013335e+01] [0. 0. 0. 1.]
36;[ 0.99994417  0.00435823 -0.00962616 -0.03679085] [-4.35132683e-03  9.99990261e-01  7.37823923e-04 -3.76326377e-01] [ 9.62928477e-03 -6.95896149e-04  9.99953395e-01  2.19639923e+01] [0. 0. 0. 1.];[ 0.9999216   0.00170828 -0.01240461  0.02688196] [-0.00172492  0.99999763 -0.00133102 -0.39937379] [1.24023078e-02 1.35231250e-03 9.99922174e-01 2.39317898e+01] [0. 0. 0. 1.]
37;[ 0.99994417  0.00435823 -0.00962616 -0.03679085] [-4.35132683e-03  9.99990261e-01  7.37823923e-04 -3.76326377e-01] [ 9.62928477e-03 -6.95896149e-04  9.99953395e-01  2.19639923e+01] [0. 0. 0. 1.];[ 0.99994036  0.00177055 -0.01077648 -0.03726784] [-0.00180419  0.99999353 -0.0031131  -0.4162643 ] [1.07708960e-02 3.13236018e-03 9.99937086e-01 2.48407747e+01] [0. 0. 0. 1.]
38;[ 0.99994036  0.00177055 -0.01077648 -0.03726784] [-0.00180419  0.99999353 -0.0031131  -0.4162643 ] [1.07708960e-02 3.13236018e-03 9.99937086e-01 2.48407747e+01] [0. 0. 0. 1.];[ 0.99995253  0.00169926 -0.00959426 -0.06375931] [-0.00173888  0.99998999 -0.00412254 -0.44459621] [9.58715481e-03 4.13903047e-03 9.99945476e-01 2.57752883e+01] [0. 0. 0. 1.]
39;[ 0.9999491   0.00204875 -0.00987953 -0.0619765 ] [-0.00207555  0.99999419 -0.00270268 -0.42811721] [9.87393558e-03 2.72304795e-03 9.99947544e-01 2.47962801e+01] [0. 0. 0. 1.];[ 0.99993747  0.00330383 -0.01068396 -0.09920607] [-0.00335472  0.9999831  -0.00474862 -0.44931913] [1.06680949e-02 4.78416474e-03 9.99931649e-01 2.66099775e+01] [0. 0. 0. 1.]
40;[ 0.99993747  0.00330383 -0.01068396 -0.09920607] [-0.00335472  0.9999831  -0.00474862 -0.44931913] [1.06680949e-02 4.78416474e-03 9.99931649e-01 2.66099775e+01] [0. 0. 0. 1.];[ 0.99996106  0.00490346 -0.00733678 -0.15373335] [-0.00493363  0.99997943 -0.00409986 -0.46834613] [7.31652361e-03 4.13589847e-03 9.99964681e-01 2.75344138e+01] [0. 0. 0. 1.]
41;[ 0.99993757  0.0043426  -0.0102958  -0.06458491] [-0.00439201  0.99997892 -0.00478131 -0.44648202] [1.02748242e-02 4.82623200e-03 9.99935566e-01 2.66559474e+01] [0. 0. 0. 1.];[ 0.99993942  0.00755639 -0.00800392 -0.05888256] [-0.00759035  0.99996229 -0.00422038 -0.47552676] [7.97172577e-03 4.28087970e-03 9.99959062e-01 2.85724220e+01] [0. 0. 0. 1.]
42;[ 0.99993942  0.00755639 -0.00800392 -0.05888256] [-0.00759035  0.99996229 -0.00422038 -0.47552676] [7.97172577e-03 4.28087970e-03 9.99959062e-01 2.85724220e+01] [0. 0. 0. 1.];[ 0.99996766  0.00486777 -0.00640204 -0.06758515] [-0.00490039  0.99997505 -0.00508872 -0.5045898 ] [6.37710656e-03 5.11993038e-03 9.99966559e-01 2.95147712e+01] [0. 0. 0. 1.]
43;[ 0.99993823  0.00804247 -0.00767195 -0.04492221] [-0.00807545  0.99995824 -0.00427764 -0.46943663] [7.63722979e-03 4.33932812e-03 9.99961421e-01 2.86181018e+01] [0. 0. 0. 1.];[ 0.99997267  0.00593729 -0.00440518 -0.03542081] [-0.00596773  0.99995819 -0.00692922 -0.50750516] [4.36385754e-03 6.95532288e-03 9.99966290e-01 3.05061667e+01] [0. 0. 0. 1.]
44;[ 0.99997267  0.00593729 -0.00440518 -0.03542081] [-0.00596773  0.99995819 -0.00692922 -0.50750516] [4.36385754e-03 6.95532288e-03 9.99966290e-01 3.05061667e+01] [0. 0. 0. 1.];[ 0.99997272  0.00672414 -0.00305634 -0.02729581] [-0.00674723  0.99994828 -0.00761038 -0.54145422] [3.00500898e-03 7.63079542e-03 9.99966370e-01 3.14398438e+01] [0. 0. 0. 1.]
45;[ 0.99997208  0.006383   -0.00388422 -0.0561562 ] [-0.00640952  0.99995597 -0.00685424 -0.50594509] [3.84030113e-03 6.87894621e-03 9.99968966e-01 3.04789063e+01] [0. 0. 0. 1.];[ 9.99977369e-01  6.66133167e-03 -9.42555747e-04 -4.49262630e-02] [-0.00666967  0.99993605 -0.00913341 -0.54123746] [8.81654782e-04 9.13949155e-03 9.99957845e-01 3.23448558e+01] [0. 0. 0. 1.]
46;[ 9.99977369e-01  6.66133167e-03 -9.42555747e-04 -4.49262630e-02] [-0.00666967  0.99993605 -0.00913341 -0.54123746] [8.81654782e-04 9.13949155e-03 9.99957845e-01 3.23448558e+01] [0. 0. 0. 1.];[ 9.99977982e-01  6.63600137e-03  6.71835166e-07 -4.21530011e-02] [-0.00663574  0.99993922 -0.00880452 -0.57486769] [-5.90986068e-05  8.80432253e-03  9.99961239e-01  3.32523033e+01] [0. 0. 0. 1.]
47;[ 9.99976684e-01  6.82860434e-03 -3.35451967e-05 -8.34355213e-02] [-0.00682863  0.99993532 -0.00909552 -0.53777629] [-2.85666682e-05  9.09553523e-03  9.99958634e-01  3.23186805e+01] [0. 0. 0. 1.];[ 0.9999728   0.00691086  0.00257687 -0.06206748] [-0.00688633  0.99993201 -0.00940989 -0.57879848] [-2.64172238e-03  9.39188801e-03  9.99952406e-01  3.41782116e+01] [0. 0. 0. 1.]
48;[ 0.9999728   0.00691086  0.00257687 -0.06206748] [-0.00688633  0.99993201 -0.00940989 -0.57879848] [-2.64172238e-03  9.39188801e-03  9.99952406e-01  3.41782116e+01] [0. 0. 0. 1.];[ 0.99994774  0.00906265  0.00473213 -0.05438939] [-0.00902702  0.99993116 -0.00749577 -0.60928521] [-4.79973790e-03  7.45266466e-03  9.99960709e-01  3.51288698e+01] [0. 0. 0. 1.]
49;[ 0.99996623  0.00750157  0.00335655 -0.09050383] [-0.00746991  0.99992842 -0.00934589 -0.57909563] [-3.42642210e-03  9.32049723e-03  9.99950693e-01  3.41416779e+01] [0. 0. 0. 1.];[ 0.99992722  0.01044352  0.00603968 -0.06879026] [-0.01038889  0.99990547 -0.00900728 -0.61002562] [-6.13317669e-03  8.94387499e-03  9.99941194e-01  3.60149372e+01] [0. 0. 0. 1.]
50;[ 0.99992722  0.01044352  0.00603968 -0.06879026] [-0.01038889  0.99990547 -0.00900728 -0.61002562] [-6.13317669e-03  8.94387499e-03  9.99941194e-01  3.60149372e+01] [0. 0. 0. 1.];[ 0.99991552  0.00907483  0.00930597 -0.07711085] [-0.00898982  0.99991785 -0.00913664 -0.65816133] [-9.38812029e-03  9.05220470e-03  9.99914957e-01  3.68905783e+01] [0. 0. 0. 1.]
51;[ 0.9999152   0.01095476  0.00704214 -0.08375087] [-0.01089513  0.99990493 -0.0084511  -0.6190422 ] [-7.13405397e-03  8.37366114e-03  9.99939492e-01  3.59985183e+01] [0. 0. 0. 1.];[ 0.99989474  0.00976311  0.01073243 -0.04940063] [-0.00964794  0.99989587 -0.01073162 -0.68459895] [-1.08360877e-02  1.06269485e-02  9.99884817e-01  3.78301473e+01] [0. 0. 0. 1.]
52;[ 0.99989474  0.00976311  0.01073243 -0.04940063] [-0.00964794  0.99989587 -0.01073162 -0.68459895] [-1.08360877e-02  1.06269485e-02  9.99884817e-01  3.78301473e+01] [0. 0. 0. 1.];[ 0.9998552   0.01122497  0.01279016 -0.04717227] [-0.01107022  0.99986543 -0.01210636 -0.68779315] [-1.29243284e-02  1.19630163e-02  9.99844912e-01  3.87503070e+01] [0. 0. 0. 1.]
53;[ 0.99989053  0.00945112  0.01138452 -0.06947642] [-0.00933013  0.99989993 -0.01063384 -0.68156196] [-1.14838823e-02  1.05264598e-02  9.99878650e-01  3.78125621e+01] [0. 0. 0. 1.];[ 0.99984512  0.0101577   0.01437239 -0.02479689] [-0.00998232  0.99987548 -0.01222212 -0.72112302] [-1.44947457e-02  1.20767562e-02  9.99822011e-01  3.96433625e+01] [0. 0. 0. 1.]
54;[ 0.99984512  0.0101577   0.01437239 -0.02479689] [-0.00998232  0.99987548 -0.01222212 -0.72112302] [-1.44947457e-02  1.20767562e-02  9.99822011e-01  3.96433625e+01] [0. 0. 0. 1.];[0.99985106 0.00670068 0.01590456 0.0012725 ] [-0.00651931  0.99991345 -0.01142798 -0.73861558] [-1.59797566e-02  1.13225949e-02  9.99808205e-01  4.05827131e+01] [0. 0. 0. 1.]
55;[ 0.99984548  0.01006879  0.01440978 -0.02133893] [-0.00989286  0.99987629 -0.01222849 -0.71541624] [-1.45311234e-02  1.20840496e-02  9.99821395e-01  3.96397634e+01] [0. 0. 0. 1.];[0.99981798 0.00499726 0.01841303 0.00920493] [-0.00481032  0.99993658 -0.01018287 -0.76951339] [-1.84627448e-02  1.00924464e-02  9.99778610e-01  4.14882363e+01] [0. 0. 0. 1.]
56;[0.99981798 0.00499726 0.01841303 0.00920493] [-0.00481032  0.99993658 -0.01018287 -0.76951339] [-1.84627448e-02  1.00924464e-02  9.99778610e-01  4.14882363e+01] [0. 0. 0. 1.];[0.99978067 0.00403879 0.02055017 0.05139661] [-0.00380811  0.99992944 -0.01125241 -0.78826421] [-2.05941627e-02  1.11716865e-02  9.99725499e-01  4.24182359e+01] [0. 0. 0. 1.]
57;[0.99981687 0.00537624 0.01836654 0.02257434] [-0.00519106  0.99993536 -0.01011544 -0.76953436] [-1.84197371e-02  1.00182437e-02  9.99780150e-01  4.15112776e+01] [0. 0. 0. 1.];[0.99967914 0.00525403 0.02477942 0.01166343] [-0.00495906  0.9999163  -0.01195026 -0.8000629 ] [-2.48401366e-02  1.18235432e-02  9.99621514e-01  4.33180614e+01] [0. 0. 0. 1.]
58;[0.99967914 0.00525403 0.02477942 0.01166343] [-0.00495906  0.9999163  -0.01195026 -0.8000629 ] [-2.48401366e-02  1.18235432e-02  9.99621514e-01  4.33180614e+01] [0. 0. 0. 1.];[0.99960771 0.00589233 0.0273807  0.07444203] [-0.00558005  0.99991867 -0.01146768 -0.82536025] [-2.74460404e-02  1.13103997e-02  9.99559298e-01  4.42764044e+01] [0. 0. 0. 1.]
59;[0.9996811  0.00557878 0.02462884 0.03539793] [-0.00529044  0.99991689 -0.01175712 -0.79499678] [-2.46923881e-02  1.16230761e-02  9.99627526e-01  4.33249183e+01] [0. 0. 0. 1.];[0.99953019 0.0061935  0.03001726 0.11512132] [-0.00581844  0.99990412 -0.01256597 -0.83267718] [-3.00922074e-02  1.23854135e-02  9.99470390e-01  4.51661898e+01] [0. 0. 0. 1.]
60;[0.99953019 0.0061935  0.03001726 0.11512132] [-0.00581844  0.99990412 -0.01256597 -0.83267718] [-3.00922074e-02  1.23854135e-02  9.99470390e-01  4.51661898e+01] [0. 0. 0. 1.];[0.99943753 0.00669184 0.03286098 0.15634933] [-0.00630075  0.99990826 -0.01199055 -0.86548992] [-3.29382040e-02  1.17767576e-02  9.99388004e-01  4.60883399e+01] [0. 0. 0. 1.]
61;[0.99952665 0.00591386 0.03019097 0.13181184] [-0.00554003  0.99990714 -0.0124508  -0.83379259] [-3.02618034e-02  1.22776521e-02  9.99466599e-01  4.51751423e+01] [0. 0. 0. 1.];[0.99929296 0.00795481 0.03674653 0.18334915] [-0.0075131   0.99989805 -0.01214292 -0.89308512] [-3.68393788e-02  1.18582506e-02  9.99250840e-01  4.70065771e+01] [0. 0. 0. 1.]
62;[0.99926129 0.00808603 0.03756977 0.15553058] [-0.00763487  0.9998972  -0.0121367  -0.89237952] [-3.76640451e-02  1.18408927e-02  9.99220303e-01  4.70132473e+01] [0. 0. 0. 1.];[0.9991582  0.00912011 0.03999648 0.21767371] [-0.00863289  0.99988662 -0.01233742 -0.93745264] [-4.01044596e-02  1.19817534e-02  9.99123651e-01  4.79665955e+01] [0. 0. 0. 1.]
63;[0.99926129 0.00808603 0.03756977 0.15553058] [-0.00763487  0.9998972  -0.0121367  -0.89237952] [-3.76640451e-02  1.18408927e-02  9.99220303e-01  4.70132473e+01] [0. 0. 0. 1.];[0.99895713 0.00919966 0.04472154 0.22736839] [-0.00866868  0.99988979 -0.01205244 -0.96692306] [-4.48274896e-02  1.16521949e-02  9.98926785e-01  4.88682691e+01] [0. 0. 0. 1.]
64;[0.99897865 0.00859654 0.04435929 0.28999437] [-0.00804063  0.99988709 -0.01269504 -0.94460113] [-4.44634179e-02  1.23253996e-02  9.98934977e-01  4.88872304e+01] [0. 0. 0. 1.];[0.99881667 0.01150406 0.04725383 0.32257557] [-0.01100583  0.99988121 -0.01079027 -0.99435098] [-4.73723493e-02  1.02574351e-02  9.98824632e-01  4.98601724e+01] [0. 0. 0. 1.]
65;[0.99897865 0.00859654 0.04435929 0.28999437] [-0.00804063  0.99988709 -0.01269504 -0.94460113] [-4.44634179e-02  1.23253996e-02  9.98934977e-01  4.88872304e+01] [0. 0. 0. 1.];[0.99862748 0.01125219 0.0511521  0.39648548] [-0.01073588  0.99988873 -0.0103571  -0.9570332 ] [-5.12629436e-02  9.79372346e-03  9.98637168e-01  5.07481448e+01] [0. 0. 0. 1.]
66;[0.99861644 0.01120587 0.05137736 0.41243731] [-0.0107199   0.99989525 -0.0097248  -0.97337397] [-5.14809529e-02  9.16058141e-03  9.98631962e-01  5.08020420e+01] [0. 0. 0. 1.];[0.99847588 0.01164212 0.05394796 0.45964487] [-0.01120402  0.99990182 -0.00841598 -0.95967118] [-5.40406384e-02  7.79872029e-03  9.98508282e-01  5.16215136e+01] [0. 0. 0. 1.]
67;[0.99861644 0.01120587 0.05137736 0.41243731] [-0.0107199   0.99989525 -0.0097248  -0.97337397] [-5.14809529e-02  9.16058141e-03  9.98631962e-01  5.08020420e+01] [0. 0. 0. 1.];[0.99826344 0.00676787 0.0585176  0.51597974] [-0.0063632   0.99995456 -0.00709897 -1.02155321] [-5.85629899e-02  6.71428484e-03  9.98261135e-01  5.26046655e+01] [0. 0. 0. 1.]
68;[0.99824641 0.00737933 0.05873376 0.52887649] [-0.00695585  0.99994834 -0.00741147 -1.01797348] [-5.87854145e-02  6.98993008e-03  9.98246170e-01  5.26301063e+01] [0. 0. 0. 1.];[0.99797803 0.00687457 0.06318702 0.52267291] [-0.00628545  0.99993495 -0.00951738 -1.03779599] [-6.32483414e-02  9.10097904e-03  9.97956321e-01  5.34993523e+01] [0. 0. 0. 1.]
69;[0.99824641 0.00737933 0.05873376 0.52887649] [-0.00695585  0.99994834 -0.00741147 -1.01797348] [-5.87854145e-02  6.98993008e-03  9.98246170e-01  5.26301063e+01] [0. 0. 0. 1.];[0.99778036 0.0071158  0.06620961 0.64147419] [-0.00621813  0.99988607 -0.01375423 -1.03568395] [-6.62999407e-02  1.33120051e-02  9.97710934e-01  5.44542257e+01] [0. 0. 0. 1.]
70;[0.997759   0.00693862 0.0665495  0.63942407] [-0.00605313  0.99989057 -0.01349808 -1.04188582] [-6.66358788e-02  1.30649998e-02  9.97691819e-01  5.44453948e+01] [0. 0. 0. 1.];[0.99750618 0.00695235 0.07023595 0.71870518] [-0.00588972  0.99986521 -0.01532524 -1.08353616] [-7.03330269e-02  1.48733556e-02  9.97412677e-01  5.53148351e+01] [0. 0. 0. 1.]
71;[0.997759   0.00693862 0.0665495  0.63942407] [-0.00605313  0.99989057 -0.01349808 -1.04188582] [-6.66358788e-02  1.30649998e-02  9.97691819e-01  5.44453948e+01] [0. 0. 0. 1.];[0.99725368 0.00570978 0.073841   0.73932699] [-0.00447667  0.99984793 -0.01685434 -1.07647526] [-7.39260029e-02  1.64774943e-02  9.97127594e-01  5.62444844e+01] [0. 0. 0. 1.]
72;[0.99728859 0.00543237 0.07338915 0.7879806 ] [-0.004204    0.99984865 -0.01688185 -1.08435491] [-7.34697519e-02  1.65275444e-02  9.97160486e-01  5.62738632e+01] [0. 0. 0. 1.];[0.99701794 0.00517329 0.07699648 0.83173264] [-0.00406305  0.99988561 -0.01456898 -1.14628198] [-7.70630440e-02  1.42126938e-02  9.96924915e-01  5.71428940e+01] [0. 0. 0. 1.]
73;[0.99728859 0.00543237 0.07338915 0.7879806 ] [-0.004204    0.99984865 -0.01688185 -1.08435491] [-7.34697519e-02  1.65275444e-02  9.97160486e-01  5.62738632e+01] [0. 0. 0. 1.];[0.99677855 0.00471953 0.08006403 0.96589474] [-0.00354237  0.99988363 -0.01483832 -1.15085466] [-8.01247457e-02  1.45069044e-02  9.96679274e-01  5.80511685e+01] [0. 0. 0. 1.]
74;[0.99678331 0.0043722  0.0800245  0.97650943] [-0.00321049  0.99988768 -0.01463988 -1.16185172] [-8.00795192e-02  1.43358719e-02  9.96685383e-01  5.80618928e+01] [0. 0. 0. 1.];[0.99647102 0.00268718 0.08389451 1.04415069] [-0.00153323  0.99990338 -0.01381621 -1.16605709] [-8.39235265e-02  1.36388186e-02  9.96378856e-01  5.89896026e+01] [0. 0. 0. 1.]
