19;[ 0.99937645  0.02827816 -0.02114365 -0.10595773] [-0.0271621   0.99831238  0.0513284   0.01402151] [ 0.02255944 -0.05072208  0.99845798  3.84240255] [0. 0. 0. 1.];[ 0.99945773  0.02309509 -0.02347032 -0.08607017] [-0.02198046  0.99866766  0.04668784  0.02274784] [ 0.02451731 -0.04614663  0.99863376  4.31382195] [0. 0. 0. 1.]
20;[ 0.99937645  0.02827816 -0.02114365 -0.10595773] [-0.0271621   0.99831238  0.0513284   0.01402151] [ 0.02255944 -0.05072208  0.99845798  3.84240255] [0. 0. 0. 1.];[ 0.99952358  0.01782401 -0.02519747 -0.10300893] [-0.01712279  0.9994675   0.02777631  0.01255162] [ 0.02567914 -0.02733162  0.99929653  4.75923631] [0. 0. 0. 1.]
21;[ 0.99951183  0.01797821 -0.02555162 -0.10628772] [-0.01726264  0.99946013  0.02795449  0.00890802] [ 0.0260404  -0.02749975  0.99928257  4.75596288] [0. 0. 0. 1.];[ 0.99941878  0.02233926 -0.02574997 -0.11536643] [-0.02225627  0.99974615  0.00350509  0.01055772] [ 2.58217396e-02 -2.92995823e-03  9.99662270e-01  5.20458989e+00] [0. 0. 0. 1.]
22;[ 0.99951183  0.01797821 -0.02555162 -0.10628772] [-0.01726264  0.99946013  0.02795449  0.00890802] [ 0.0260404  -0.02749975  0.99928257  4.75596288] [0. 0. 0. 1.];[ 0.99917112  0.02962054 -0.02792296 -0.14935379] [-0.03007092  0.9994221  -0.01584974  0.01900494] [0.02743735 0.01667627 0.99948441 5.6503827 ] [0. 0. 0. 1.]
23;[ 0.9991844   0.02927058 -0.02781669 -0.14855365] [-0.02971442  0.99943545 -0.01567887  0.01429965] [0.02734206 0.01649264 0.99949007 5.6413223 ] [0. 0. 0. 1.];[ 0.99920893  0.02586617 -0.03020689 -0.16782767] [-0.02677633  0.99918741 -0.03012554  0.02690387] [0.02940311 0.03091054 0.99908958 6.10733183] [0. 0. 0. 1.]
24;[ 0.99920732  0.02568066 -0.03041765 -0.15980581] [-0.02658227  0.99920779 -0.02961725  0.01961283] [0.02963296 0.03040234 0.99909839 6.07602982] [0. 0. 0. 1.];[ 0.99908077  0.03184111 -0.02870111 -0.25125645] [-0.03306761  0.99851371 -0.0433233   0.04164295] [0.02727899 0.04423255 0.99864876 6.56032347] [0. 0. 0. 1.]
25;[ 0.99920732  0.02568066 -0.03041765 -0.15980581] [-0.02658227  0.99920779 -0.02961725  0.01961283] [0.02963296 0.03040234 0.99909839 6.07602982] [0. 0. 0. 1.];[ 0.99943174  0.01052752 -0.03202131 -0.15424132] [-0.01117358  0.99973626 -0.02006414  0.01572977] [0.03180164 0.02041053 0.99928578 6.97803119] [0. 0. 0. 1.]
26;[ 0.99943174  0.01052752 -0.03202131 -0.15424132] [-0.01117358  0.99973626 -0.02006414  0.01572977] [0.03180164 0.02041053 0.99928578 6.97803119] [0. 0. 0. 1.];[ 0.99937969 -0.00405373 -0.0349829  -0.09616212] [ 0.00381848  0.99996966 -0.00678885  0.06768954] [3.50093550e-02 6.65105534e-03 9.99364853e-01 7.45053110e+00] [0. 0. 0. 1.]
27;[ 0.9994432   0.01031764 -0.03173071 -0.15327076] [-0.01094996  0.99974362 -0.019819    0.00820314] [0.03151809 0.02015542 0.99929994 6.95844761] [0. 0. 0. 1.];[ 0.99895027 -0.02505029 -0.03835152 -0.06112986] [0.02514463 0.99968186 0.00197942 0.13489046] [ 3.82897317e-02 -2.94167882e-03  9.99262349e-01  7.86322347e+00] [0. 0. 0. 1.]
28;[ 0.99899715 -0.0245817  -0.03742236 -0.08436877] [0.02467477 0.99969348 0.00202714 0.13768056] [ 3.73610632e-02 -2.94849472e-03  9.99297482e-01  7.81704287e+00] [0. 0. 0. 1.];[ 0.9992043   0.02091851 -0.03395843 -0.20514146] [-2.09276047e-02  9.99780990e-01  8.76775000e-05 -3.13581742e-02] [3.39528250e-02 6.23060824e-04 9.99423242e-01 8.34154389e+00] [0. 0. 0. 1.]
29;[ 0.99899715 -0.0245817  -0.03742236 -0.08436877] [0.02467477 0.99969348 0.00202714 0.13768056] [ 3.73610632e-02 -2.94849472e-03  9.99297482e-01  7.81704287e+00] [0. 0. 0. 1.];[ 0.99846123  0.04511455 -0.03224666 -0.31102066] [-0.04531375  0.99895781 -0.00547301 -0.17005404] [3.19661411e-02 6.92580433e-03 9.99464956e-01 8.81190776e+00] [0. 0. 0. 1.]
30;[ 0.99834773  0.0479412  -0.03167744 -0.33533067] [-0.04813736  0.99882581 -0.00545856 -0.18123379] [3.13785595e-02 6.97441246e-03 9.99483238e-01 8.82283719e+00] [0. 0. 0. 1.];[ 0.99930917  0.01177216 -0.03525056 -0.32197609] [-0.01218469  0.99985951 -0.01151097 -0.02572977] [0.0351101  0.01193254 0.99931221 9.32274062] [0. 0. 0. 1.]
31;[ 0.99834773  0.0479412  -0.03167744 -0.33533067] [-0.04813736  0.99882581 -0.00545856 -0.18123379] [3.13785595e-02 6.97441246e-03 9.99483238e-01 8.82283719e+00] [0. 0. 0. 1.];[ 0.99928289 -0.01033379 -0.03642703 -0.36481043] [ 0.00980093  0.99984278 -0.0147767   0.04721751] [0.036574   0.01440908 0.99922706 9.8782444 ] [0. 0. 0. 1.]
32;[ 0.99929776 -0.00971266 -0.03618911 -0.36097516] [ 0.00918568  0.99984976 -0.01469982  0.03824523] [0.03632645 0.01435708 0.99923684 9.82978318] [0. 0. 0. 1.];[ 0.99924026  0.00741814 -0.03826071 -0.24338863] [-0.00810652  0.99980749 -0.01786807 -0.08177557] [ 0.03812079  0.01816466  0.99910803 10.11824884] [0. 0. 0. 1.]
33;[ 0.99929776 -0.00971266 -0.03618911 -0.36097516] [ 0.00918568  0.99984976 -0.01469982  0.03824523] [0.03632645 0.01435708 0.99923684 9.82978318] [0. 0. 0. 1.];[ 0.99921858  0.01084741 -0.0380075  -0.36143128] [-0.01162614  0.99972576 -0.02032818 -0.06836105] [ 0.03777657  0.02075418  0.99907067 10.65660765] [0. 0. 0. 1.]
34;[ 0.99920808  0.01085526 -0.03828012 -0.3371892 ] [-0.01162558  0.99973322 -0.01995822 -0.07857079] [ 0.03805326  0.02038744  0.99906772 10.6353342 ] [0. 0. 0. 1.];[ 0.99911778  0.01293488 -0.03995437 -0.39929285] [-0.01369853  0.99972756 -0.01889869 -0.09195854] [ 0.03969903  0.01942933  0.99902277 11.13751255] [0. 0. 0. 1.]
35;[ 0.99920808  0.01085526 -0.03828012 -0.3371892 ] [-0.01162558  0.99973322 -0.01995822 -0.07857079] [ 0.03805326  0.02038744  0.99906772 10.6353342 ] [0. 0. 0. 1.];[ 0.99906688  0.01094148 -0.041781   -0.43729736] [-0.01149944  0.99984757 -0.01313766 -0.09335647] [ 0.04163088  0.01360586  0.99904041 11.66659223] [0. 0. 0. 1.]
36;[ 0.99904143  0.01058771 -0.04247498 -0.39270738] [-0.01114065  0.99985598 -0.0128024  -0.10100753] [ 0.04233332  0.01326332  0.9990155  11.63689829] [0. 0. 0. 1.];[ 0.99901375  0.00821945 -0.04363437 -0.48436303] [-0.00858995  0.99992857 -0.00831039 -0.12662724] [4.35629495e-02 8.67701405e-03 9.99013002e-01 1.21784926e+01] [0. 0. 0. 1.]
37;[ 0.99904143  0.01058771 -0.04247498 -0.39270738] [-0.01114065  0.99985598 -0.0128024  -0.10100753] [ 0.04233332  0.01326332  0.9990155  11.63689829] [0. 0. 0. 1.];[ 0.99885237  0.00858601 -0.04711929 -0.46785243] [-0.00898162  0.99992612 -0.00819063 -0.14447173] [4.70454875e-02 8.60443692e-03 9.98855688e-01 1.27132503e+01] [0. 0. 0. 1.]
38;[ 0.99882619  0.00887185 -0.04761865 -0.42717141] [-0.00927341  0.99992323 -0.00821853 -0.13817964] [4.75420824e-02 8.65046592e-03 9.98831778e-01 1.26840590e+01] [0. 0. 0. 1.];[ 0.99872163  0.00731382 -0.05001609 -0.51361427] [-0.00774523  0.99993441 -0.00843714 -0.15000062] [4.99511056e-02 8.81374044e-03 9.98712774e-01 1.32605404e+01] [0. 0. 0. 1.]
39;[ 0.99882619  0.00887185 -0.04761865 -0.42717141] [-0.00927341  0.99992323 -0.00821853 -0.13817964] [4.75420824e-02 8.65046592e-03 9.98831778e-01 1.26840590e+01] [0. 0. 0. 1.];[ 0.99850177  0.00724143 -0.0542381  -0.50221844] [-0.0077035   0.99993575 -0.00831517 -0.15291648] [5.41744002e-02 8.72053447e-03 9.98493408e-01 1.37663715e+01] [0. 0. 0. 1.]
40;[ 0.99845535  0.00872694 -0.05487039 -0.46054376] [-0.00922581  0.99991832 -0.00884518 -0.14415988] [5.47887153e-02 9.33773639e-03 9.98454307e-01 1.37879181e+01] [0. 0. 0. 1.];[ 0.99825668  0.00878678 -0.05836435 -0.53900465] [-0.00924852  0.999928   -0.00764581 -0.15708767] [5.82929636e-02 8.17226142e-03 9.98266069e-01 1.43140270e+01] [0. 0. 0. 1.]
41;[ 0.99845535  0.00872694 -0.05487039 -0.46054376] [-0.00922581  0.99991832 -0.00884518 -0.14415988] [5.47887153e-02 9.33773639e-03 9.98454307e-01 1.37879181e+01] [0. 0. 0. 1.];[ 0.99789299  0.00973519 -0.0641468  -0.53424631] [-0.01022657  0.99992079 -0.00733639 -0.17086445] [6.40702978e-02 7.97693226e-03 9.97913506e-01 1.48988724e+01] [0. 0. 0. 1.]
42;[ 0.99789725  0.01022626 -0.06400388 -0.52093924] [-0.01073441  0.9999135  -0.00760049 -0.16286345] [6.39206160e-02 8.27154804e-03 9.97920706e-01 1.48732106e+01] [0. 0. 0. 1.];[ 0.99762641  0.0094059  -0.06821353 -0.58590328] [-0.00995469  0.99992073 -0.00770973 -0.18063315] [6.81356007e-02 8.37047634e-03 9.97640955e-01 1.54619775e+01] [0. 0. 0. 1.]
43;[ 0.99789725  0.01022626 -0.06400388 -0.52093924] [-0.01073441  0.9999135  -0.00760049 -0.16286345] [6.39206160e-02 8.27154804e-03 9.97920706e-01 1.48732106e+01] [0. 0. 0. 1.];[ 0.9973062   0.01002169 -0.07266295 -0.61612549] [-0.01069445  0.99990342 -0.00887546 -0.17916638] [7.25669830e-02 9.62863766e-03 9.97317062e-01 1.60167308e+01] [0. 0. 0. 1.]
44;[ 0.9973062   0.01002169 -0.07266295 -0.61612549] [-0.01069445  0.99990342 -0.00887546 -0.17916638] [7.25669830e-02 9.62863766e-03 9.97317062e-01 1.60167308e+01] [0. 0. 0. 1.];[ 0.99695935  0.01018497 -0.07725494 -0.67377075] [-0.0109879   0.99988987 -0.00997535 -0.17948121] [7.71448346e-02 1.07938849e-02 9.96961467e-01 1.66169947e+01] [0. 0. 0. 1.]
45;[ 0.99731221  0.00944518 -0.07265767 -0.60063285] [-0.01009899  0.99991171 -0.0086364  -0.18346001] [7.25696782e-02 9.34695915e-03 9.97319546e-01 1.59890941e+01] [0. 0. 0. 1.];[ 0.99660167  0.01284223 -0.08136448 -0.70710859] [-0.01365058  0.99986277 -0.00938653 -0.1862216 ] [8.12327742e-02 1.04653069e-02 9.96640213e-01 1.71654753e+01] [0. 0. 0. 1.]
46;[ 0.99660167  0.01284223 -0.08136448 -0.70710859] [-0.01365058  0.99986277 -0.00938653 -0.1862216 ] [8.12327742e-02 1.04653069e-02 9.96640213e-01 1.71654753e+01] [0. 0. 0. 1.];[ 0.9963172   0.01270023 -0.08479822 -0.7844931 ] [-0.01345372  0.99987488 -0.00832015 -0.1981621 ] [8.46819450e-02 9.43035535e-03 9.96363406e-01 1.77863875e+01] [0. 0. 0. 1.]
47;[ 0.99661582  0.01228031 -0.0812779  -0.69811895] [-0.01304171  0.99987584 -0.00884357 -0.19551194] [8.11592049e-02 9.87364476e-03 9.96652244e-01 1.71126832e+01] [0. 0. 0. 1.];[ 0.99590008  0.01377962 -0.08940439 -0.81845352] [-0.01433398  0.9998818  -0.00556145 -0.21348808] [8.93171847e-02 6.82017335e-03 9.95979882e-01 1.83298095e+01] [0. 0. 0. 1.]
48;[ 0.99590008  0.01377962 -0.08940439 -0.81845352] [-0.01433398  0.9998818  -0.00556145 -0.21348808] [8.93171847e-02 6.82017335e-03 9.95979882e-01 1.83298095e+01] [0. 0. 0. 1.];[ 0.99559579  0.01458926 -0.09260762 -0.88212225] [-0.01502102  0.99987931 -0.00396695 -0.23007584] [9.25385697e-02 5.34054424e-03 9.95694778e-01 1.89122698e+01] [0. 0. 0. 1.]
49;[ 0.99588667  0.01333023 -0.08962165 -0.80261935] [-0.01385879  0.99989003 -0.00527791 -0.21790782] [8.95414394e-02 6.49825055e-03 9.95961899e-01 1.83204995e+01] [0. 0. 0. 1.];[ 0.99504661  0.0130347  -0.09855124 -0.87132898] [-0.01338116  0.99990639 -0.00285532 -0.22889847] [9.85047963e-02 4.15990389e-03 9.95127881e-01 1.95325925e+01] [0. 0. 0. 1.]
50;[ 0.99504661  0.0130347  -0.09855124 -0.87132898] [-0.01338116  0.99990639 -0.00285532 -0.22889847] [9.85047963e-02 4.15990389e-03 9.95127881e-01 1.95325925e+01] [0. 0. 0. 1.];[ 0.99467879  0.01588305 -0.1017931  -0.95684688] [-0.01620192  0.99986608 -0.00230646 -0.23696782] [1.01742830e-01 3.94342954e-03 9.94802918e-01 2.02099547e+01] [0. 0. 0. 1.]
51;[ 0.99519537  0.0129036  -0.09705502 -0.91013277] [-0.01318306  0.99991059 -0.00223867 -0.25001462] [9.70174531e-02 3.50739638e-03 9.95276500e-01 1.94759684e+01] [0. 0. 0. 1.];[ 0.99443091  0.01736885 -0.10394942 -1.05602438] [-1.75129074e-02  9.99846525e-01 -4.73273546e-04 -2.52331560e-01] [1.03925242e-01 2.29109435e-03 9.94582473e-01 2.07391798e+01] [0. 0. 0. 1.]
52;[ 0.99443091  0.01736885 -0.10394942 -1.05602438] [-1.75129074e-02  9.99846525e-01 -4.73273546e-04 -2.52331560e-01] [1.03925242e-01 2.29109435e-03 9.94582473e-01 2.07391798e+01] [0. 0. 0. 1.];[ 0.99392597  0.0171523  -0.10870584 -1.10185439] [-1.71672250e-02  9.99852313e-01  7.98652733e-04 -2.56240911e-01] [1.08703486e-01 1.07237595e-03 9.94073640e-01 2.13389665e+01] [0. 0. 0. 1.]
53;[ 0.99446504  0.01670398 -0.10373167 -1.05781278] [-1.68073931e-02  9.99858738e-01 -1.22885207e-04 -2.62241363e-01] [1.03714963e-01 1.86566397e-03 9.94605312e-01 2.07319200e+01] [0. 0. 0. 1.];[ 0.99356052  0.0165198  -0.11209187 -1.1756481 ] [-0.01642148  0.99986354  0.00180046 -0.26832486] [1.12106315e-01 5.18512181e-05 9.93696217e-01 2.19663843e+01] [0. 0. 0. 1.]
54;[ 0.99446504  0.01670398 -0.10373167 -1.05781278] [-1.68073931e-02  9.99858738e-01 -1.22885207e-04 -2.62241363e-01] [1.03714963e-01 1.86566397e-03 9.94605312e-01 2.07319200e+01] [0. 0. 0. 1.];[ 0.99316661  0.0159872  -0.11560486 -1.24646414] [-0.01583705  0.99987213  0.00221724 -0.28739324] [ 1.15625529e-01 -3.71249263e-04  9.93292806e-01  2.25933979e+01] [0. 0. 0. 1.]
55;[ 0.99316661  0.0159872  -0.11560486 -1.24646414] [-0.01583705  0.99987213  0.00221724 -0.28739324] [ 1.15625529e-01 -3.71249263e-04  9.93292806e-01  2.25933979e+01] [0. 0. 0. 1.];[ 0.99273044  0.01555049 -0.11935014 -1.31452762] [-1.56712634e-02  9.99877196e-01 -7.33786642e-05 -2.98836115e-01] [1.19334345e-01 1.94321275e-03 9.92852224e-01 2.32103528e+01] [0. 0. 0. 1.]
56;[ 0.99317956  0.01600466 -0.11549115 -1.25071602] [-0.01583353  0.99987176  0.00239906 -0.29036254] [ 1.15514735e-01 -5.54062205e-04  9.93305612e-01  2.25731437e+01] [0. 0. 0. 1.];[ 0.99212194  0.01400177 -0.12449103 -1.36364607] [-0.014795    0.9998757  -0.00544954 -0.30832463] [1.24399252e-01 7.24845211e-03 9.92205768e-01 2.38314538e+01] [0. 0. 0. 1.]
57;[ 0.99317956  0.01600466 -0.11549115 -1.25071602] [-0.01583353  0.99987176  0.00239906 -0.29036254] [ 1.15514735e-01 -5.54062205e-04  9.93305612e-01  2.25731437e+01] [0. 0. 0. 1.];[ 0.99164957  0.01260862 -0.1283439  -1.46468735] [-0.01409145  0.99984397 -0.01065207 -0.3233683 ] [1.28189562e-01 1.23716737e-02 9.91672515e-01 2.44104090e+01] [0. 0. 0. 1.]
58;[ 0.99164957  0.01260862 -0.1283439  -1.46468735] [-0.01409145  0.99984397 -0.01065207 -0.3233683 ] [1.28189562e-01 1.23716737e-02 9.91672515e-01 2.44104090e+01] [0. 0. 0. 1.];[ 0.99099792  0.00953374 -0.13353735 -1.5511073 ] [-0.0116902   0.99981347 -0.01537399 -0.32548687] [1.33365874e-01 1.67966713e-02 9.90924526e-01 2.50178789e+01] [0. 0. 0. 1.]
59;[ 0.99159201  0.01282125 -0.12876688 -1.46123102] [-0.01437841  0.99983423 -0.01117054 -0.31467128] [1.28602315e-01 1.29280791e-02 9.91611975e-01 2.44540834e+01] [0. 0. 0. 1.];[ 0.99006571  0.00617957 -0.14046961 -1.62211782] [-0.00849023  0.99983823 -0.01585624 -0.35339885] [1.40348899e-01 1.68913435e-02 9.89958014e-01 2.56232986e+01] [0. 0. 0. 1.]
60;[ 0.99159201  0.01282125 -0.12876688 -1.46123102] [-0.01437841  0.99983423 -0.01117054 -0.31467128] [1.28602315e-01 1.29280791e-02 9.91611975e-01 2.44540834e+01] [0. 0. 0. 1.];[ 0.98902265  0.00495659 -0.14768087 -1.71371307] [-0.00713649  0.99987321 -0.01423464 -0.35461792] [1.47591592e-01 1.51323033e-02 9.88932624e-01 2.63082795e+01] [0. 0. 0. 1.]
61;[ 0.98902265  0.00495659 -0.14768087 -1.71371307] [-0.00713649  0.99987321 -0.01423464 -0.35461792] [1.47591592e-01 1.51323033e-02 9.88932624e-01 2.63082795e+01] [0. 0. 0. 1.];[ 0.98766017  0.00578313 -0.15650543 -1.8121294 ] [-0.00752222  0.99991635 -0.01052201 -0.3607494 ] [1.56431487e-01 1.15694349e-02 9.87621050e-01 2.69071297e+01] [0. 0. 0. 1.]
62;[ 0.98906444  0.0051976  -0.14739238 -1.72446731] [-0.00738662  0.99987035 -0.01430814 -0.34837753] [1.47298904e-01 1.52404084e-02 9.88974602e-01 2.63195441e+01] [0. 0. 0. 1.];[ 0.98601383  0.00566074 -0.16656735 -1.91101445] [-0.00680806  0.99995687 -0.00631785 -0.39431306] [1.66524406e-01 7.36348473e-03 9.86009838e-01 2.75241089e+01] [0. 0. 0. 1.]
63;[ 0.98601383  0.00566074 -0.16656735 -1.91101445] [-0.00680806  0.99995687 -0.00631785 -0.39431306] [1.66524406e-01 7.36348473e-03 9.86009838e-01 2.75241089e+01] [0. 0. 0. 1.];[ 0.98423346  0.00677543 -0.17674445 -2.03059938] [-0.00756598  0.99996416 -0.00379927 -0.40476405] [1.76712369e-01 5.07661747e-03 9.84249443e-01 2.81429933e+01] [0. 0. 0. 1.]
64;[ 0.98601437  0.00625579 -0.16654288 -1.90039942] [-0.00743435  0.99995154 -0.00645415 -0.38432168] [1.66494432e-01 7.60201868e-03 9.86013090e-01 2.75558625e+01] [0. 0. 0. 1.];[ 0.98230348  0.00738274 -0.18715065 -2.14264539] [-0.00799483  0.99996488 -0.00251597 -0.40980964] [1.87125498e-01 3.96768407e-03 9.82328003e-01 2.87664768e+01] [0. 0. 0. 1.]
65;[ 0.98230348  0.00738274 -0.18715065 -2.14264539] [-0.00799483  0.99996488 -0.00251597 -0.40980964] [1.87125498e-01 3.96768407e-03 9.82328003e-01 2.87664768e+01] [0. 0. 0. 1.];[ 0.98007146  0.00788578 -0.19848866 -2.2575641 ] [-0.00870046  0.99995693 -0.00323255 -0.42569956] [1.98454617e-01 4.89506809e-03 9.80097854e-01 2.93852317e+01] [0. 0. 0. 1.]
66;[ 0.98225949  0.00669996 -0.18740706 -2.13627327] [-0.00722248  0.9999717  -0.00210543 -0.41840738] [1.87387647e-01 3.42162235e-03 9.82280083e-01 2.87893194e+01] [0. 0. 0. 1.];[ 0.9778567   0.00781817 -0.20912948 -2.3947018 ] [-0.00918147  0.99994245 -0.00554894 -0.43392698] [2.09074067e-01 7.34617922e-03 9.77872215e-01 3.00162612e+01] [0. 0. 0. 1.]
67;[ 0.9778567   0.00781817 -0.20912948 -2.3947018 ] [-0.00918147  0.99994245 -0.00554894 -0.43392698] [2.09074067e-01 7.34617922e-03 9.77872215e-01 3.00162612e+01] [0. 0. 0. 1.];[ 0.97510262  0.0093861  -0.22155539 -2.53404564] [-0.01112235  0.99991643 -0.0065903  -0.43875338] [2.21475016e-01 8.89043598e-03 9.75125519e-01 3.06295488e+01] [0. 0. 0. 1.]
68;[ 0.97781891  0.00796123 -0.20930074 -2.37983991] [-0.00929541  0.99994226 -0.00539154 -0.43709358] [2.09245736e-01 7.21749029e-03 9.77836453e-01 3.00155827e+01] [0. 0. 0. 1.];[ 0.97243778  0.00426136 -0.23312359 -2.66458469] [-0.00592225  0.99996182 -0.00642502 -0.45077839] [2.33087314e-01 7.62854809e-03 9.72425889e-01 3.12318790e+01] [0. 0. 0. 1.]
69;[ 0.97257974  0.00414319 -0.23253276 -2.66950292] [-0.00578299  0.99996299 -0.00637062 -0.45000253] [2.32497761e-01 7.54067178e-03 9.72567699e-01 3.12196711e+01] [0. 0. 0. 1.];[ 0.96929287  0.00558092 -0.24584587 -2.81877932] [-0.00749258  0.99994853 -0.00684119 -0.46352279] [2.45795040e-01 8.47314158e-03 9.69284790e-01 3.18552070e+01] [0. 0. 0. 1.]
70;[ 0.97257974  0.00414319 -0.23253276 -2.66950292] [-0.00578299  0.99996299 -0.00637062 -0.45000253] [2.32497761e-01 7.54067178e-03 9.72567699e-01 3.12196711e+01] [0. 0. 0. 1.];[ 9.66382187e-01  2.43515747e-03 -2.57098306e-01 -2.97710158e+00] [-0.00468033  0.99995607 -0.00812115 -0.48462911] [2.57067235e-01 9.05144159e-03 9.66351131e-01 3.24426585e+01] [0. 0. 0. 1.]
71;[ 9.66320383e-01  2.54395225e-03 -2.57329450e-01 -2.97284994e+00] [-0.00475223  0.99995703 -0.00795997 -0.48514827] [2.57298142e-01 8.91476542e-03 9.66290946e-01 3.24514422e+01] [0. 0. 0. 1.];[ 0.96312951  0.00370349 -0.26901271 -3.15600858] [-0.00716798  0.99990353 -0.01189745 -0.49076026] [2.68942696e-01 1.33870598e-02 9.63063141e-01 3.30851734e+01] [0. 0. 0. 1.]
72;[ 9.66320383e-01  2.54395225e-03 -2.57329450e-01 -2.97284994e+00] [-0.00475223  0.99995703 -0.00795997 -0.48514827] [2.57298142e-01 8.91476542e-03 9.66290946e-01 3.24514422e+01] [0. 0. 0. 1.];[ 9.59582831e-01 -2.28901222e-03 -2.81417040e-01 -3.31518319e+00] [-0.00214938  0.99987815 -0.01546191 -0.50849778] [2.81418141e-01 1.54418584e-02 9.59460984e-01 3.36566955e+01] [0. 0. 0. 1.]
73;[ 9.59582831e-01 -2.28901222e-03 -2.81417040e-01 -3.31518319e+00] [-0.00214938  0.99987815 -0.01546191 -0.50849778] [2.81418141e-01 1.54418584e-02 9.59460984e-01 3.36566955e+01] [0. 0. 0. 1.];[ 0.95600823 -0.00446484 -0.29330586 -3.5016165 ] [ 7.87207244e-04  9.99919607e-01 -1.26554106e-02 -5.20306677e-01] [2.93338785e-01 1.18677842e-02 9.55934889e-01 3.42612068e+01] [0. 0. 0. 1.]
74;[ 9.59674437e-01 -2.52216885e-03 -2.81102498e-01 -3.31167533e+00] [-0.00193405  0.99987685 -0.01557409 -0.50713302] [2.81107160e-01 1.54897259e-02 9.59551371e-01 3.36424526e+01] [0. 0. 0. 1.];[ 0.95237743 -0.00544888 -0.30487299 -3.68174843] [ 0.0036166   0.99997185 -0.0065744  -0.5289218 ] [3.04900232e-01 5.15870966e-03 9.52370325e-01 3.48551638e+01] [0. 0. 0. 1.]
75;[ 0.95237743 -0.00544888 -0.30487299 -3.68174843] [ 0.0036166   0.99997185 -0.0065744  -0.5289218 ] [3.04900232e-01 5.15870966e-03 9.52370325e-01 3.48551638e+01] [0. 0. 0. 1.];[ 0.94839708 -0.00407528 -0.31705894 -3.87988196] [ 4.01075081e-03  9.99991590e-01 -8.56175892e-04 -5.50256379e-01] [ 3.17059764e-01 -4.59649691e-04  9.48405448e-01  3.54825496e+01] [0. 0. 0. 1.]
76;[ 0.95244255 -0.0048976  -0.30467884 -3.68150891] [ 0.00298102  0.99997274 -0.00675534 -0.52662096] [3.04703616e-01 5.52581894e-03 9.52431190e-01 3.48530125e+01] [0. 0. 0. 1.];[ 9.44544031e-01 -2.83380525e-03 -3.28372567e-01 -4.09019991e+00] [ 0.00340416  0.99999353  0.00116208 -0.54512878] [ 3.28367150e-01 -2.21547368e-03  9.44547567e-01  3.60801885e+01] [0. 0. 0. 1.]
