80;[ 0.9998939  -0.00149583  0.01448949  0.04268121] [ 0.0017499   0.99984466 -0.01753821  0.01178053] [-0.01446101  0.01756171  0.9997412   1.88054665] [0. 0. 0. 1.];[ 0.9997633  -0.01102417  0.01875653  0.07538832] [ 0.01142521  0.99970548 -0.02141065  0.01831249] [-0.01851497  0.02161988  0.99959481  2.09835181] [0. 0. 0. 1.]
81;[ 0.99974483 -0.0103613   0.02007293  0.02582072] [ 0.01078624  0.99971752 -0.02117872  0.01459616] [-0.01984782  0.02138983  0.99957418  2.08234006] [0. 0. 0. 1.];[ 0.99953574 -0.01866422  0.0240823   0.08157422] [ 0.01920558  0.99956353 -0.0224475   0.02025604] [-0.02365283  0.0228996   0.99945793  2.35530919] [0. 0. 0. 1.]
82;[ 0.99949819 -0.01875822  0.02552458  0.03812687] [ 0.01932533  0.99956774 -0.02215555  0.0140958 ] [-0.02509795  0.02263771  0.99942865  2.33506502] [0. 0. 0. 1.];[ 0.99936181 -0.01807891  0.0308079   0.07675327] [ 0.01871701  0.99961358 -0.02055151  0.01138152] [-0.03042445  0.02111502  0.99931402  2.57776453] [0. 0. 0. 1.]
83;[ 0.99933753 -0.01732443  0.03200568  0.03264559] [ 0.01798679  0.99962754 -0.02052432  0.00953041] [-0.03163819  0.0210864   0.99927693  2.57663455] [0. 0. 0. 1.];[ 0.99924411 -0.00611583  0.03839015  0.07229214] [ 0.00669092  0.99986705 -0.01486977  0.00479705] [-0.03829411  0.0151154   0.99915218  2.85598314] [0. 0. 0. 1.]
84;[ 0.99920224 -0.00599481  0.03948348  0.03847689] [ 0.00658394  0.99986868 -0.01480784  0.0039234 ] [-0.03938952  0.01505599  0.9991105   2.84236296] [0. 0. 0. 1.];[0.99884442 0.00290468 0.0479728  0.06451243] [-0.00242339  0.99994618 -0.01008764  0.00698209] [-0.04799952  0.00995972  0.9987977   3.11222143] [0. 0. 0. 1.]
85;[ 0.99920224 -0.00599481  0.03948348  0.03847689] [ 0.00658394  0.99986868 -0.01480784  0.0039234 ] [-0.03938952  0.01505599  0.9991105   2.84236296] [0. 0. 0. 1.];[0.99821619 0.00262878 0.05964504 0.05754078] [-0.00211823  0.99996059 -0.00862146 -0.00239985] [-0.05966535  0.00847973  0.99818242  3.36643681] [0. 0. 0. 1.]
86;[0.99816543 0.00273285 0.06048385 0.03046732] [-0.00221415  0.99996021 -0.00864116 -0.00174399] [-0.06050506  0.00849139  0.99813177  3.34153446] [0. 0. 0. 1.];[ 0.99735883 -0.00443214  0.07249636  0.08304402] [ 0.00524781  0.99992502 -0.01106456 -0.00450479] [-0.07244188  0.01141578  0.9973073   3.62561697] [0. 0. 0. 1.]
87;[0.99816543 0.00273285 0.06048385 0.03046732] [-0.00221415  0.99996021 -0.00864116 -0.00174399] [-0.06050506  0.00849139  0.99813177  3.34153446] [0. 0. 0. 1.];[ 0.99613356 -0.00890201  0.08739955  0.09028359] [ 0.01027442  0.99983069 -0.01526542 -0.00424756] [-0.08724886  0.01610438  0.99605637  3.87193392] [0. 0. 0. 1.]
88;[ 0.99611763 -0.00908541  0.08756211  0.09427583] [ 0.01046295  0.99982842 -0.01528602 -0.00442168] [-0.08740821  0.01614283  0.99604177  3.87222876] [0. 0. 0. 1.];[ 0.99454127 -0.00611296  0.10416477  0.09605312] [ 0.0081128   0.99979061 -0.01878592 -0.00509974] [-0.10402812  0.01952844  0.99438262  4.13330394] [0. 0. 0. 1.]
89;[ 0.99611763 -0.00908541  0.08756211  0.09427583] [ 0.01046295  0.99982842 -0.01528602 -0.00442168] [-0.08740821  0.01614283  0.99604177  3.87222876] [0. 0. 0. 1.];[9.92735248e-01 8.34041786e-04 1.20316383e-01 1.31962819e-01] [ 1.92694051e-03  9.99737516e-01 -2.28295147e-02 -5.76453088e-04] [-0.12030384  0.02289551  0.99247306  4.41225236] [0. 0. 0. 1.]
90;[9.92737998e-01 8.70026523e-04 1.20293435e-01 1.35968982e-01] [ 0.00190633  0.9997345  -0.0229629  -0.00179304] [-0.12028148  0.02302547  0.99247277  4.4153193 ] [0. 0. 0. 1.];[0.99032257 0.00222461 0.13876692 0.17695986] [ 9.34205909e-04  9.99742018e-01 -2.26941555e-02 -1.06830586e-02] [-0.1387816   0.02260417  0.99006501  4.71345776] [0. 0. 0. 1.]
91;[9.92737998e-01 8.70026523e-04 1.20293435e-01 1.35968982e-01] [ 0.00190633  0.9997345  -0.0229629  -0.00179304] [-0.12028148  0.02302547  0.99247277  4.4153193 ] [0. 0. 0. 1.];[0.98709462 0.00418769 0.16008332 0.21922216] [-9.46395205e-04  9.99793111e-01 -2.03184458e-02 -1.66396693e-02] [-0.16013528  0.01990473  0.98689437  4.99708192] [0. 0. 0. 1.]
92;[0.98709009 0.00418642 0.1601113  0.21624495] [-9.16683632e-04  9.99789637e-01 -2.04900525e-02 -1.38491151e-02] [-0.16016339  0.02007876  0.98688628  4.98452697] [0. 0. 0. 1.];[0.9831906  0.00299656 0.18255759 0.2787421 ] [ 5.11627124e-04  9.99816170e-01 -1.91667663e-02 -1.93238511e-02] [-0.18258146  0.01893799  0.98300832  5.28701434] [0. 0. 0. 1.]
93;[0.98325891 0.00299457 0.18218932 0.28826415] [ 5.42341906e-04  9.99812421e-01 -1.93604793e-02 -1.54719884e-02] [-0.18221312  0.01913517  0.98307285  5.27979624] [0. 0. 0. 1.];[9.78607075e-01 4.82156575e-04 2.05737599e-01 3.39357194e-01] [ 0.00375812  0.99978851 -0.02021886 -0.0217064 ] [-0.20570384  0.0205595   0.9783983   5.5720228 ] [0. 0. 0. 1.]
94;[0.98325891 0.00299457 0.18218932 0.28826415] [ 5.42341906e-04  9.99812421e-01 -1.93604793e-02 -1.54719884e-02] [-0.18221312  0.01913517  0.98307285  5.27979624] [0. 0. 0. 1.];[ 9.73396406e-01 -6.17212937e-04  2.29126726e-01  4.23980093e-01] [ 0.00548898  0.9997722  -0.02062563 -0.03044674] [-0.2290618   0.02133458  0.97317806  5.86448791] [0. 0. 0. 1.]
95;[ 9.73494915e-01 -6.93356301e-04  2.28707607e-01  4.30987030e-01] [ 0.00558903  0.99976889 -0.02075881 -0.02859447] [-0.22864036  0.02148685  0.97327381  5.86398739] [0. 0. 0. 1.];[0.96733702 0.00174931 0.25348773 0.50142834] [ 0.00375866  0.99976728 -0.02124283 -0.03473293] [-0.2534659   0.02150175  0.96710533  6.15904122] [0. 0. 0. 1.]
96;[ 9.73494915e-01 -6.93356301e-04  2.28707607e-01  4.30987030e-01] [ 0.00558903  0.99976889 -0.02075881 -0.02859447] [-0.22864036  0.02148685  0.97327381  5.86398739] [0. 0. 0. 1.];[0.96073133 0.00587323 0.27741812 0.60149733] [ 3.05557676e-04  9.99752970e-01 -2.22239745e-02 -3.94030077e-02] [-0.27748011  0.02143604  0.96049221  6.45031449] [0. 0. 0. 1.]
97;[0.96091773 0.00561378 0.27677716 0.60824082] [ 6.11356469e-04  9.99748899e-01 -2.24001070e-02 -3.73446184e-02] [-0.27683341  0.02169387  0.96067301  6.44344977] [0. 0. 0. 1.];[0.95313859 0.00682552 0.302457   0.6888925 ] [ 1.22319780e-05  9.99744594e-01 -2.25996818e-02 -4.91993195e-02] [-0.302534    0.02154433  0.95289507  6.74144795] [0. 0. 0. 1.]
98;[0.96091773 0.00561378 0.27677716 0.60824082] [ 6.11356469e-04  9.99748899e-01 -2.24001070e-02 -3.73446184e-02] [-0.27683341  0.02169387  0.96067301  6.44344977] [0. 0. 0. 1.];[0.94499993 0.00500173 0.32703229 0.81551368] [ 0.00249948  0.99974343 -0.02251293 -0.05621652] [-0.32706098  0.02209213  0.94474497  7.03785731] [0. 0. 0. 1.]
99;[0.94499993 0.00500173 0.32703229 0.81551368] [ 0.00249948  0.99974343 -0.02251293 -0.05621652] [-0.32706098  0.02209213  0.94474497  7.03785731] [0. 0. 0. 1.];[0.93567501 0.00555741 0.3528192  0.93411725] [ 0.00310341  0.99970769 -0.02397706 -0.05425365] [-0.35284932  0.02352968  0.93538426  7.34185367] [0. 0. 0. 1.]
100;[0.94522241 0.00514338 0.32638649 0.82713276] [ 0.00249223  0.999733   -0.02297189 -0.05009659] [-0.3264175   0.02252697  0.94495722  7.03038476] [0. 0. 0. 1.];[0.92548054 0.00899071 0.37868844 1.05991951] [ 5.08745009e-04  9.99687881e-01 -2.49776258e-02 -6.20889567e-02] [-0.37879481  0.02330896  0.92518711  7.64869676] [0. 0. 0. 1.]
101;[0.92576451 0.00905628 0.37799213 1.07338689] [ 5.05323259e-04  9.99682581e-01 -2.51889154e-02 -6.19671444e-02] [-0.37810027  0.02351001  0.92546608  7.64266052] [0. 0. 0. 1.];[0.91452884 0.01207482 0.40434046 1.19534747] [-0.00173585  0.99966234 -0.0259268  -0.07195583] [-0.40451699  0.02300893  0.91424099  7.94271199] [0. 0. 0. 1.]
102;[0.92576451 0.00905628 0.37799213 1.07338689] [ 5.05323259e-04  9.99682581e-01 -2.51889154e-02 -6.19671444e-02] [-0.37810027  0.02351001  0.92546608  7.64266052] [0. 0. 0. 1.];[0.90337132 0.01295278 0.4286636  1.37158753] [-0.00169599  0.99964387 -0.02663175 -0.07657486] [-0.42885589  0.02333134  0.90307158  8.2507251 ] [0. 0. 0. 1.]
103;[0.90352916 0.01287586 0.42833312 1.37668383] [-0.00158167  0.99964189 -0.02671323 -0.07314465] [-0.42852369  0.0234587   0.90322596  8.24812591] [0. 0. 0. 1.];[0.89114202 0.01140718 0.45358105 1.53066409] [ 1.41177823e-04  9.99676890e-01 -2.54184040e-02 -8.25063310e-02] [-0.45372445  0.02271544  0.89085248  8.54931945] [0. 0. 0. 1.]
104;[0.90352916 0.01287586 0.42833312 1.37668383] [-0.00158167  0.99964189 -0.02671323 -0.07314465] [-0.42852369  0.0234587   0.90322596  8.24812591] [0. 0. 0. 1.];[0.878871   0.01088083 0.47693539 1.70041144] [ 4.45880925e-04  9.99720689e-01 -2.36293225e-02 -8.79823136e-02] [-0.47705928  0.02097978  0.87862067  8.86247361] [0. 0. 0. 1.]
105;[0.87902518 0.01097834 0.47664893 1.70619993] [ 4.04711543e-04  9.99717320e-01 -2.37721808e-02 -8.72891082e-02] [-0.47677517  0.02108925  0.87877226  8.86879194] [0. 0. 0. 1.];[0.86629125 0.01047206 0.49942947 1.87713791] [ 8.63951309e-04  9.99747339e-01 -2.24613293e-02 -9.23447934e-02] [-0.4995385   0.01988954  0.86606333  9.16764467] [0. 0. 0. 1.]
106;[0.87902518 0.01097834 0.47664893 1.70619993] [ 4.04711543e-04  9.99717320e-01 -2.37721808e-02 -8.72891082e-02] [-0.47677517  0.02108925  0.87877226  8.86879194] [0. 0. 0. 1.];[0.85499786 0.01014724 0.51853224 2.06954942] [ 0.00108571  0.99977137 -0.0213549  -0.09501344] [-0.51863038  0.01882137  0.85479137  9.47393397] [0. 0. 0. 1.]
107;[0.85499786 0.01014724 0.51853224 2.06954942] [ 0.00108571  0.99977137 -0.0213549  -0.09501344] [-0.51863038  0.01882137  0.85479137  9.47393397] [0. 0. 0. 1.];[0.84445329 0.00807528 0.53556833 2.26752216] [ 0.00351694  0.9997812  -0.02061998 -0.10918248] [-0.53561766  0.01929617  0.84424012  9.76750367] [0. 0. 0. 1.]
108;[0.85518908 0.00991691 0.51822128 2.06945202] [ 0.0012672   0.99977396 -0.02122331 -0.09819721] [-0.51831461  0.01880663  0.8549832   9.48645407] [0. 0. 0. 1.];[0.83503403 0.00737165 0.55014892 2.46543996] [ 0.00509637  0.99976371 -0.02113165 -0.11496715] [-0.5501747   0.02044941  0.83479915 10.08229874] [0. 0. 0. 1.]
109;[0.83529474 0.00735313 0.54975324 2.46615447] [ 0.00529488  0.99975661 -0.02141711 -0.1091586 ] [-0.54977692  0.02080048  0.8350525  10.07732424] [0. 0. 0. 1.];[0.82716276 0.00582216 0.56193227 2.66912368] [ 0.00794186  0.99972536 -0.02204851 -0.12008116] [-0.56190631  0.0227005   0.82688935 10.38869548] [0. 0. 0. 1.]
110;[0.83529474 0.00735313 0.54975324 2.46615447] [ 0.00529488  0.99975661 -0.02141711 -0.1091586 ] [-0.54977692  0.02080048  0.8350525  10.07732424] [0. 0. 0. 1.];[0.82194076 0.00388882 0.56955971 2.8793449 ] [ 0.01056874  0.99970039 -0.02207764 -0.12514802] [-0.56947492  0.02416604  0.82165341 10.671347  ] [0. 0. 0. 1.]
111;[0.82200866 0.00412525 0.56946004 2.87806299] [ 0.01039114  0.99969863 -0.02224143 -0.12099243] [-0.56938017  0.02419999  0.82171807 10.66778507] [0. 0. 0. 1.];[8.17568867e-01 2.24900281e-03 5.75826440e-01 3.09114560e+00] [ 0.01279854  0.99967437 -0.02207603 -0.12457551] [-0.57568858  0.02541842  0.81727386 10.98426018] [0. 0. 0. 1.]
112;[0.82200866 0.00412525 0.56946004 2.87806299] [ 0.01039114  0.99969863 -0.02224143 -0.12099243] [-0.56938017  0.02419999  0.82171807 10.66778507] [0. 0. 0. 1.];[8.15008873e-01 8.41784174e-04 5.79447865e-01 3.30651306e+00] [ 0.01335028  0.99970622 -0.02022983 -0.13281023] [-0.57929466  0.02422329  0.8147582  11.2863106 ] [0. 0. 0. 1.]
113;[8.15008873e-01 8.41784174e-04 5.79447865e-01 3.30651306e+00] [ 0.01335028  0.99970622 -0.02022983 -0.13281023] [-0.57929466  0.02422329  0.8147582  11.2863106 ] [0. 0. 0. 1.];[ 8.12877925e-01 -2.37749966e-03  5.82429246e-01  3.52837598e+00] [ 0.0147493   0.99975501 -0.01650409 -0.13839864] [-0.58224732  0.02200623  0.81271384 11.58988303] [0. 0. 0. 1.]
114;[8.15272270e-01 6.48422094e-04 5.79077461e-01 3.31635340e+00] [ 0.01345214  0.99970831 -0.02005843 -0.13435444] [-0.57892155  0.02414291  0.81502574 11.28426457] [0. 0. 0. 1.];[ 8.10676203e-01 -3.50607800e-03  5.85484246e-01  3.76035648e+00] [ 0.01466245  0.99979003 -0.01431492 -0.14602193] [-0.58531112  0.0201894   0.81055739 11.90709845] [0. 0. 0. 1.]
115;[ 0.81104171 -0.00397416  0.58497483  3.76473615] [ 0.01508228  0.99978657 -0.01411864 -0.1474195 ] [-0.58479387  0.02027356  0.81092855 11.89243111] [0. 0. 0. 1.];[ 8.08223785e-01 -3.95647935e-03  5.88862174e-01  3.99012309e+00] [ 0.01523294  0.99978328 -0.01419008 -0.15399971] [-0.58867841  0.02043886  0.80810889 12.2236367 ] [0. 0. 0. 1.]
116;[ 0.81104171 -0.00397416  0.58497483  3.76473615] [ 0.01508228  0.99978657 -0.01411864 -0.1474195 ] [-0.58479387  0.02027356  0.81092855 11.89243111] [0. 0. 0. 1.];[ 8.06282732e-01 -2.36634542e-03  5.91525618e-01  4.21827054e+00] [ 0.01585564  0.99971915 -0.01761284 -0.15637597] [-0.59131781  0.02357994  0.80609381 12.51798692] [0. 0. 0. 1.]
117;[ 8.05919980e-01 -2.33269797e-03  5.92019886e-01  4.21633866e+00] [ 0.01587115  0.99971796 -0.01766636 -0.15604988] [-0.5918117   0.0236337   0.8057297  12.52898112] [0. 0. 0. 1.];[ 8.04088756e-01 -1.54601423e-03  5.94507260e-01  4.44994302e+00] [ 0.01706222  0.99964471 -0.02047759 -0.16769629] [-0.59426438  0.02660941  0.80382945 12.83034645] [0. 0. 0. 1.]
118;[ 8.05919980e-01 -2.33269797e-03  5.92019886e-01  4.21633866e+00] [ 0.01587115  0.99971796 -0.01766636 -0.15604988] [-0.5918117   0.0236337   0.8057297  12.52898112] [0. 0. 0. 1.];[ 8.01062773e-01 -1.13763601e-03  5.98579267e-01  4.68187596e+00] [ 0.01812656  0.99958568 -0.02235852 -0.16571649] [-0.59830583  0.02876076  0.8007515  13.16656896] [0. 0. 0. 1.]
119;[ 8.01069996e-01 -1.20748309e-03  5.98569464e-01  4.68601968e+00] [ 0.01810924  0.9995891  -0.02221927 -0.16767708] [-0.59829668  0.02863883  0.8007627  13.16655593] [0. 0. 0. 1.];[ 7.99184725e-01 -2.33214895e-03  6.01080973e-01  4.94486954e+00] [ 0.01819608  0.99962804 -0.02031465 -0.1745154 ] [-0.60081002  0.02717247  0.7989299  13.48564069] [0. 0. 0. 1.]
120;[ 8.01069996e-01 -1.20748309e-03  5.98569464e-01  4.68601968e+00] [ 0.01810924  0.9995891  -0.02221927 -0.16767708] [-0.59829668  0.02863883  0.8007627  13.16655593] [0. 0. 0. 1.];[ 7.96395275e-01 -1.51324358e-03  6.04774566e-01  5.16764603e+00] [ 0.01611542  0.99969488 -0.01872014 -0.18508506] [-0.60456171  0.02465483  0.79617666 13.81602624] [0. 0. 0. 1.]
121;[ 7.96338821e-01 -1.54257340e-03  6.04848826e-01  5.17252925e+00] [ 0.01614275  0.99969474 -0.01870384 -0.18389412] [-0.60463534  0.02465852  0.79612063 13.81739853] [0. 0. 0. 1.];[ 7.94391838e-01 -2.98494008e-04  6.07405564e-01  5.42167543e+00] [ 0.01543355  0.99968694 -0.01969341 -0.19473867] [-0.60720953  0.0250187   0.79414775 14.13537832] [0. 0. 0. 1.]
122;[ 7.96338821e-01 -1.54257340e-03  6.04848826e-01  5.17252925e+00] [ 0.01614275  0.99969474 -0.01870384 -0.18389412] [-0.60463534  0.02465852  0.79612063 13.81739853] [0. 0. 0. 1.];[7.91031878e-01 3.73711780e-03 6.11763518e-01 5.64004750e+00] [ 0.01305476  0.99965053 -0.02298689 -0.19997818] [-0.61163563  0.02616979  0.79070665 14.47134006] [0. 0. 0. 1.]
123;[7.91323811e-01 3.62184814e-03 6.11386546e-01 5.66625424e+00] [ 0.01336481  0.99964104 -0.02322007 -0.19747253] [-0.61125118  0.02654566  0.79099135 14.49413346] [0. 0. 0. 1.];[7.88267348e-01 5.02704340e-03 6.15312373e-01 5.88376302e+00] [ 0.0136551   0.99957747 -0.0256598  -0.20420123] [-0.61518138  0.02862894  0.78786563 14.80594385] [0. 0. 0. 1.]
124;[7.91323811e-01 3.62184814e-03 6.11386546e-01 5.66625424e+00] [ 0.01336481  0.99964104 -0.02322007 -0.19747253] [-0.61125118  0.02654566  0.79099135 14.49413346] [0. 0. 0. 1.];[7.86446199e-01 4.79666289e-03 6.17640160e-01 6.17011722e+00] [ 0.01361725  0.99959215 -0.0251019  -0.21087281] [-0.61750866  0.02815185  0.78606013 15.16600712] [0. 0. 0. 1.]
125;[7.87209658e-01 4.17057697e-03 6.16671356e-01 6.20373146e+00] [ 0.01415128  0.99959165 -0.02482505 -0.21376742] [-0.61652307  0.0282692   0.78682918 15.15829818] [0. 0. 0. 1.];[7.84734135e-01 2.46877560e-03 6.19827591e-01 6.43353456e+00] [ 0.01390916  0.99967012 -0.02159141 -0.22239773] [-0.61967643  0.0255648   0.78444093 15.49783935] [0. 0. 0. 1.]
126;[7.87209658e-01 4.17057697e-03 6.16671356e-01 6.20373146e+00] [ 0.01415128  0.99959165 -0.02482505 -0.21376742] [-0.61652307  0.0282692   0.78682918 15.15829818] [0. 0. 0. 1.];[7.83573873e-01 1.25381961e-03 6.21297363e-01 6.72975025e+00] [ 0.01318595  0.99973917 -0.01864753 -0.2293914 ] [-0.62115869  0.02280412  0.78335296 15.83525275] [0. 0. 0. 1.]
127;[7.83818496e-01 1.51161098e-03 6.20988148e-01 6.74356315e+00] [ 0.01294094  0.99974012 -0.01876778 -0.22724493] [-0.62085513  0.0227467   0.78359523 15.84128717] [0. 0. 0. 1.];[7.82524011e-01 4.57492527e-04 6.22620240e-01 7.00496516e+00] [ 0.01437538  0.99971988 -0.0188019  -0.24002589] [-0.62245443  0.02366334  0.78229823 16.17262315] [0. 0. 0. 1.]
128;[7.80928682e-01 2.37632725e-03 6.24615679e-01 7.26488922e+00] [ 0.01478707  0.99964217 -0.02229071 -0.24205557] [-0.62444514  0.02664369  0.7806141  16.52051654] [0. 0. 0. 1.];[7.80928682e-01 2.37632725e-03 6.24615679e-01 7.26488922e+00] [ 0.01478707  0.99964217 -0.02229071 -0.24205557] [-0.62444514  0.02664369  0.7806141  16.52051654] [0. 0. 0. 1.]
129;[7.81346413e-01 2.32644424e-03 6.24093239e-01 7.28177963e+00] [ 0.01497398  0.9996353  -0.02247335 -0.2403922 ] [-0.62391791  0.02690463  0.78102662 16.51738945] [0. 0. 0. 1.];[7.80470841e-01 4.14242276e-03 6.25178460e-01 7.53960480e+00] [ 0.01532183  0.99955097 -0.02575073 -0.24667388] [-0.62500441  0.02967657  0.78005692 16.86148661] [0. 0. 0. 1.]
130;[7.81346413e-01 2.32644424e-03 6.24093239e-01 7.28177963e+00] [ 0.01497398  0.9996353  -0.02247335 -0.2403922 ] [-0.62391791  0.02690463  0.78102662 16.51738945] [0. 0. 0. 1.];[7.80121891e-01 4.05598929e-03 6.25614406e-01 7.82534596e+00] [ 0.01601657  0.99952176 -0.02645228 -0.25309435] [-0.6254225   0.0306562   0.77968384 17.19817024] [0. 0. 0. 1.]
131;[7.80153914e-01 3.24791953e-03 6.25579188e-01 7.82553667e+00] [ 0.01662354  0.99952578 -0.02592046 -0.26059896] [-0.62536671  0.03062128  0.77972996 17.1992153 ] [0. 0. 0. 1.];[7.79402015e-01 3.73345628e-03 6.26513017e-01 8.10099070e+00] [ 0.01552934  0.9995599  -0.02527547 -0.26117645] [-0.62633165  0.02942909  0.77900102 17.55485691] [0. 0. 0. 1.]
132;[7.80153914e-01 3.24791953e-03 6.25579188e-01 7.82553667e+00] [ 0.01662354  0.99952578 -0.02592046 -0.26059896] [-0.62536671  0.03062128  0.77972996 17.1992153 ] [0. 0. 0. 1.];[7.79408839e-01 2.06465380e-03 6.26512249e-01 8.39147654e+00] [ 0.01659858  0.99957551 -0.02394344 -0.27449802] [-0.62629574  0.02906094  0.77904372 17.90681127] [0. 0. 0. 1.]
133;[7.79227480e-01 2.21572932e-03 6.26737285e-01 8.39000803e+00] [ 0.01615795  0.99959035 -0.02362321 -0.27776564] [-0.62653288  0.02853464  0.77887247 17.90899844] [0. 0. 0. 1.];[7.78667960e-01 2.20796350e-03 6.27432333e-01 8.65560851e+00] [ 0.01601331  0.99959814 -0.02339077 -0.28397123] [-0.62723184  0.02826091  0.77831969 18.25342386] [0. 0. 0. 1.]
134;[7.78946526e-01 1.81901791e-03 6.27087714e-01 8.67402064e+00] [ 0.01631211  0.99959864 -0.02316191 -0.2869973 ] [-0.62687816  0.02827101  0.77860422 18.26173056] [0. 0. 0. 1.];[7.78593836e-01 1.83680236e-03 6.27525509e-01 8.93673676e+00] [ 0.01634192  0.99959723 -0.0232019  -0.29549315] [-0.62731538  0.02831983  0.77825022 18.60241343] [0. 0. 0. 1.]
135;[7.78795472e-01 1.34379827e-03 6.27276499e-01 8.95804738e+00] [ 0.0166547   0.99960088 -0.02281907 -0.2995774 ] [-0.6270568   0.02821849  0.77846226 18.61910057] [0. 0. 0. 1.];[7.78473186e-01 2.26444494e-03 6.27673778e-01 9.23813875e+00] [ 0.01604168  0.99959508 -0.02350192 -0.30825299] [-0.62747284  0.02836456  0.77812164 18.97592558] [0. 0. 0. 1.]
136;[7.78920216e-01 1.85525780e-03 6.27120287e-01 9.25528392e+00] [ 0.01639007  0.99959381 -0.02331461 -0.30934496] [-0.62690881  0.02843877  0.77857342 18.98502131] [0. 0. 0. 1.];[7.78737613e-01 2.33254784e-03 6.27345431e-01 9.52426562e+00] [ 0.0168671   0.99955374 -0.02465396 -0.31481725] [-0.62712298  0.02978047  0.77835075 19.3307197 ] [0. 0. 0. 1.]
137;[7.78920216e-01 1.85525780e-03 6.27120287e-01 9.25528392e+00] [ 0.01639007  0.99959381 -0.02331461 -0.30934496] [-0.62690881  0.02843877  0.77857342 18.98502131] [0. 0. 0. 1.];[7.79267895e-01 1.84384681e-03 6.26688238e-01 9.82916189e+00] [ 0.017737    0.99953018 -0.02499625 -0.32520935] [-0.6264399   0.03059434  0.77886908 19.70174568] [0. 0. 0. 1.]
138;[7.79337263e-01 1.86997054e-03 6.26601894e-01 9.83824736e+00] [ 0.01772256  0.99952971 -0.02502537 -0.32573689] [-0.62635401  0.03060819  0.77893761 19.70960817] [0. 0. 0. 1.];[7.79203217e-01 1.72369019e-03 6.26768997e-01 1.01105721e+01] [ 0.01778149  0.99953292 -0.0248549  -0.33423184] [-0.62651909  0.03051191  0.77880861 20.06511245] [0. 0. 0. 1.]
139;[7.79337263e-01 1.86997054e-03 6.26601894e-01 9.83824736e+00] [ 0.01772256  0.99952971 -0.02502537 -0.32573689] [-0.62635401  0.03060819  0.77893761 19.70960817] [0. 0. 0. 1.];[7.79903462e-01 1.51017724e-03 6.25898002e-01 1.04232081e+01] [ 0.01771789  0.99954307 -0.02448918 -0.34050639] [-0.625649    0.03018879  0.77952035 20.44591929] [0. 0. 0. 1.]
140;[7.79919406e-01 1.58633044e-03 6.25877946e-01 1.04237632e+01] [ 0.01753648  0.9995488  -0.02438599 -0.34283839] [-0.62563423  0.0299948   0.77953968 20.45056245] [0. 0. 0. 1.];[7.80229993e-01 6.69386780e-04 6.25492374e-01 1.07128649e+01] [ 0.01818751  0.99955232 -0.02375653 -0.35043722] [-0.62522826  0.02991171  0.77986853 20.81884344] [0. 0. 0. 1.]
