17;[ 0.99996781  0.00455712 -0.00660362 -0.05498065] [-0.00454432  0.99998777  0.00195185  0.00477064] [ 6.61243269e-03 -1.92177605e-03  9.99976291e-01  3.49413248e+00] [0. 0. 0. 1.];[ 0.99995773  0.00604238 -0.00693031 -0.07551366] [-0.00602218  0.99997757  0.00293216 -0.01032659] [ 6.94787391e-03 -2.89029741e-03  9.99971686e-01  4.08960985e+00] [0. 0. 0. 1.]
18;[ 0.9999608   0.00568973 -0.00678402 -0.08149972] [-0.00567561  0.99998169  0.00209959  0.0049003 ] [ 6.79584485e-03 -2.06100854e-03  9.99974784e-01  4.09365532e+00] [0. 0. 0. 1.];[ 0.99994384  0.00678476 -0.0081415  -0.08881258] [-0.00677445  0.99997622  0.00129346  0.00289836] [ 8.15008087e-03 -1.23823464e-03  9.99966021e-01  4.65583515e+00] [0. 0. 0. 1.]
19;[ 0.9999608   0.00568973 -0.00678402 -0.08149972] [-0.00567561  0.99998169  0.00209959  0.0049003 ] [ 6.79584485e-03 -2.06100854e-03  9.99974784e-01  4.09365532e+00] [0. 0. 0. 1.];[ 0.99994747  0.00509258 -0.00889473 -0.10023469] [-5.10029963e-03  9.99986636e-01 -8.45920961e-04  1.29115693e-02] [8.89030138e-03 8.91242307e-04 9.99960083e-01 5.24173575e+00] [0. 0. 0. 1.]
20;[ 0.99994226  0.00531625 -0.00933891 -0.09947466] [-5.32294250e-03  9.99985594e-01 -6.92033145e-04  1.21070294e-02] [9.33509537e-03 7.41703662e-04 9.99956152e-01 5.22813020e+00] [0. 0. 0. 1.];[ 0.99994098  0.00591295 -0.00911449 -0.12081445] [-0.00592867  0.99998098 -0.00169907  0.00731945] [9.10426827e-03 1.75300976e-03 9.99957019e-01 5.82779118e+00] [0. 0. 0. 1.]
21;[ 0.99994226  0.00531625 -0.00933891 -0.09947466] [-5.32294250e-03  9.99985594e-01 -6.92033145e-04  1.21070294e-02] [9.33509537e-03 7.41703662e-04 9.99956152e-01 5.22813020e+00] [0. 0. 0. 1.];[ 0.99992088  0.00676334 -0.01060591 -0.13328829] [-0.00679122  0.99997357 -0.00259437  0.01596722] [1.05880799e-02 2.66618778e-03 9.99940390e-01 6.38449187e+00] [0. 0. 0. 1.]
22;[ 0.99992088  0.00676334 -0.01060591 -0.13328829] [-0.00679122  0.99997357 -0.00259437  0.01596722] [1.05880799e-02 2.66618778e-03 9.99940390e-01 6.38449187e+00] [0. 0. 0. 1.];[ 0.99991571  0.00727783 -0.01075205 -0.15576082] [-0.00730279  0.99997073 -0.00228399  0.01382805] [1.07351127e-02 2.36231836e-03 9.99939587e-01 6.96557599e+00] [0. 0. 0. 1.]
23;[ 0.99991366  0.0064608  -0.01144209 -0.11601619] [-0.00649076  0.9999756  -0.00258325  0.01636326] [1.14251161e-02 2.65729221e-03 9.99931200e-01 6.36819082e+00] [0. 0. 0. 1.];[ 0.99990282  0.00615686 -0.01250782 -0.14991566] [-0.00617222  0.99998024 -0.00118973  0.01443892] [1.25002526e-02 1.26681109e-03 9.99921066e-01 7.51412498e+00] [0. 0. 0. 1.]
24;[ 0.99990282  0.00615686 -0.01250782 -0.14991566] [-0.00617222  0.99998024 -0.00118973  0.01443892] [1.25002526e-02 1.26681109e-03 9.99921066e-01 7.51412498e+00] [0. 0. 0. 1.];[ 0.99988589  0.00625786 -0.01374905 -0.15739221] [-6.26673255e-03  9.99980182e-01 -6.02587100e-04  1.85123509e-02] [1.37450028e-02 6.88679937e-04 9.99905296e-01 8.09085282e+00] [0. 0. 0. 1.]
25;[ 0.99989275  0.0061371  -0.01329786 -0.13393139] [-0.00615355  0.99998035 -0.00119667  0.01603256] [1.32902507e-02 1.27837444e-03 9.99910864e-01 7.49414508e+00] [0. 0. 0. 1.];[ 0.99986857  0.00592601 -0.01509049 -0.15729851] [-5.93540880e-03  9.99982218e-01 -5.78316776e-04  1.67921895e-02] [1.50867988e-02 6.67809021e-04 9.99885965e-01 8.62933212e+00] [0. 0. 0. 1.]
26;[ 0.99986857  0.00592601 -0.01509049 -0.15729851] [-5.93540880e-03  9.99982218e-01 -5.78316776e-04  1.67921895e-02] [1.50867988e-02 6.67809021e-04 9.99885965e-01 8.62933212e+00] [0. 0. 0. 1.];[ 0.99984767  0.00662222 -0.01614894 -0.15566302] [-6.63445322e-03  9.99977744e-01 -7.04147313e-04  1.55206207e-02] [1.61439180e-02 8.11179438e-04 9.99869349e-01 9.22066924e+00] [0. 0. 0. 1.]
27;[ 0.99986285  0.00628861 -0.01532094 -0.14932354] [-6.29241385e-03  9.99980183e-01 -1.99924937e-04  1.50742392e-02] [1.53193816e-02 2.96303228e-04 9.99882607e-01 8.60983117e+00] [0. 0. 0. 1.];[ 0.999832    0.0069352  -0.01696683 -0.17609181] [-0.00696243  0.99997457 -0.00154602  0.02061627] [1.69556721e-02 1.66389420e-03 9.99854858e-01 9.74736237e+00] [0. 0. 0. 1.]
28;[ 0.999832    0.0069352  -0.01696683 -0.17609181] [-0.00696243  0.99997457 -0.00154602  0.02061627] [1.69556721e-02 1.66389420e-03 9.99854858e-01 9.74736237e+00] [0. 0. 0. 1.];[ 0.99982425  0.00730983 -0.01726349 -0.19429693] [-0.00734982  0.99997045 -0.00225374  0.02413778] [1.72465090e-02 2.38022948e-03 9.99848435e-01 1.03131516e+01] [0. 0. 0. 1.]
29;[ 0.99982017  0.00677656 -0.01771191 -0.16704589] [-0.00679971  0.9999761  -0.00124719  0.01647505] [1.77030348e-02 1.36739687e-03 9.99842354e-01 9.71763857e+00] [0. 0. 0. 1.];[ 0.99980263  0.00744897 -0.01841784 -0.19847257] [-0.00747559  0.99997111 -0.00137685  0.01277564] [1.84070497e-02 1.51426368e-03 9.99829429e-01 1.08525269e+01] [0. 0. 0. 1.]
30;[ 0.99978948  0.00755084 -0.01907803 -0.18696244] [-0.00757787  0.99997038 -0.00134472  0.01381284] [1.90673138e-02 1.48900285e-03 9.99817093e-01 1.08446380e+01] [0. 0. 0. 1.];[ 0.99980004  0.00884655 -0.01793363 -0.2179389 ] [-0.00887563  0.99995942 -0.00154293  0.01338149] [1.79192514e-02 1.70179377e-03 9.99837989e-01 1.14243281e+01] [0. 0. 0. 1.]
31;[ 0.99978948  0.00755084 -0.01907803 -0.18696244] [-0.00757787  0.99997038 -0.00134472  0.01381284] [1.90673138e-02 1.48900285e-03 9.99817093e-01 1.08446380e+01] [0. 0. 0. 1.];[ 0.99979779  0.00845305 -0.01824622 -0.22218108] [-0.00848325  0.99996277 -0.00157837  0.01276013] [1.82321948e-02 1.73284011e-03 9.99832278e-01 1.19689853e+01] [0. 0. 0. 1.]
32;[ 0.99979785  0.00851445 -0.01821459 -0.2296623 ] [-0.00854427  0.99996228 -0.00156001  0.01426192] [1.82006206e-02 1.71532192e-03 9.99832884e-01 1.19379965e+01] [0. 0. 0. 1.];[ 0.9998095   0.00915071 -0.01724044 -0.24117926] [-0.00917583  0.99995695 -0.00137846  0.00818698] [1.72270833e-02 1.53638908e-03 9.99850422e-01 1.25324978e+01] [0. 0. 0. 1.]
33;[ 0.99979785  0.00851445 -0.01821459 -0.2296623 ] [-0.00854427  0.99996228 -0.00156001  0.01426192] [1.82006206e-02 1.71532192e-03 9.99832884e-01 1.19379965e+01] [0. 0. 0. 1.];[ 0.99982016  0.00822563 -0.01708739 -0.25521441] [-0.00825816  0.99996422 -0.00183383  0.01031998] [1.70716940e-02 1.97461521e-03 9.99852318e-01 1.30492410e+01] [0. 0. 0. 1.]
34;[ 0.9998217   0.00808579 -0.01706405 -0.25501802] [-0.00812031  0.99996512 -0.00195492  0.01189622] [1.70476454e-02 2.09313349e-03 9.99852487e-01 1.30304648e+01] [0. 0. 0. 1.];[ 0.99984043  0.00835499 -0.01578933 -0.27354696] [-0.00839639  0.99996148 -0.00255741  0.01372186] [1.57673596e-02 2.68957423e-03 9.99872070e-01 1.36011385e+01] [0. 0. 0. 1.]
35;[ 0.9998217   0.00808579 -0.01706405 -0.25501802] [-0.00812031  0.99996512 -0.00195492  0.01189622] [1.70476454e-02 2.09313349e-03 9.99852487e-01 1.30304648e+01] [0. 0. 0. 1.];[ 0.99984465  0.00954292 -0.01481898 -0.27731947] [-0.00958465  0.99995029 -0.00274805  0.00929983] [1.47920237e-02 2.88966159e-03 9.99886416e-01 1.41356775e+01] [0. 0. 0. 1.]
36;[ 0.99984465  0.00954292 -0.01481898 -0.27731947] [-0.00958465  0.99995029 -0.00274805  0.00929983] [1.47920237e-02 2.88966159e-03 9.99886416e-01 1.41356775e+01] [0. 0. 0. 1.];[ 0.99986363  0.00971588 -0.01335399 -0.28771303] [-0.00975896  0.99994737 -0.00316407  0.00954803] [1.33225458e-02 3.29396031e-03 9.99905825e-01 1.46803652e+01] [0. 0. 0. 1.]
37;[ 0.99983871  0.00983687 -0.0150262  -0.28090265] [-0.00988319  0.99994662 -0.00301192  0.01467549] [1.49957652e-02 3.15994257e-03 9.99882564e-01 1.41159213e+01] [0. 0. 0. 1.];[ 0.9998827   0.00940562 -0.01208791 -0.30821081] [-0.00943769  0.99995209 -0.0025991   0.00319374] [1.20628809e-02 2.71287419e-03 9.99923561e-01 1.52144882e+01] [0. 0. 0. 1.]
38;[ 0.99988255  0.00965815 -0.01189973 -0.30962759] [-0.00968914  0.99994981 -0.00254887  0.0015718 ] [1.18745201e-02 2.66386651e-03 9.99925947e-01 1.51877874e+01] [0. 0. 0. 1.];[ 0.99990038  0.00970026 -0.01025346 -0.32550654] [-0.00972837  0.99994905 -0.00269522  0.0064206 ] [1.02267915e-02 2.79469747e-03 9.99943800e-01 1.57632373e+01] [0. 0. 0. 1.]
39;[ 0.99988255  0.00965815 -0.01189973 -0.30962759] [-0.00968914  0.99994981 -0.00254887  0.0015718 ] [1.18745201e-02 2.66386651e-03 9.99925947e-01 1.51877874e+01] [0. 0. 0. 1.];[ 0.99992486  0.00865194 -0.00868396 -0.32977178] [-8.66965850e-03  9.99960408e-01 -2.00472194e-03 -7.55500381e-04] [8.66626744e-03 2.07985824e-03 9.99960284e-01 1.62859046e+01] [0. 0. 0. 1.]
40;[ 0.99992486  0.00865194 -0.00868396 -0.32977178] [-8.66965850e-03  9.99960408e-01 -2.00472194e-03 -7.55500381e-04] [8.66626744e-03 2.07985824e-03 9.99960284e-01 1.62859046e+01] [0. 0. 0. 1.];[ 0.99994302  0.00900489 -0.00573234 -0.34057327] [-9.01232642e-03  9.99958578e-01 -1.27255275e-03  2.73223258e-04] [5.72063859e-03 1.32414192e-03 9.99982760e-01 1.68269705e+01] [0. 0. 0. 1.]
41;[ 0.99995039  0.00940825 -0.003271   -0.32056368] [-9.41117052e-03  9.99955328e-01 -8.78905385e-04  5.55770616e-03] [3.26258016e-03 9.09645677e-04 9.99994264e-01 1.73377863e+01] [0. 0. 0. 1.];[ 0.99995039  0.00940825 -0.003271   -0.32056368] [-9.41117052e-03  9.99955328e-01 -8.78905385e-04  5.55770616e-03] [3.26258016e-03 9.09645677e-04 9.99994264e-01 1.73377863e+01] [0. 0. 0. 1.]
42;[ 0.99994035  0.01042192 -0.00326811 -0.32152134] [-1.04239595e-02  9.99945484e-01 -6.08250154e-04  1.52254103e-03] [3.26159048e-03 6.42280495e-04 9.99994475e-01 1.73154213e+01] [0. 0. 0. 1.];[ 0.99995123  0.00977048  0.00144057 -0.32423439] [-9.77091889e-03  9.99952219e-01  2.98328733e-04  5.00355038e-03] [-1.43758311e-03 -3.12389845e-04  9.99998918e-01  1.78897975e+01] [0. 0. 0. 1.]
43;[ 0.9999298   0.009953    0.00642907 -0.31965478] [-9.95812979e-03  9.99950123e-01  7.66829200e-04  1.93401387e-03] [-6.42112178e-03 -8.30796929e-04  9.99979039e-01  1.84036870e+01] [0. 0. 0. 1.];[ 0.9999298   0.009953    0.00642907 -0.31965478] [-9.95812979e-03  9.99950123e-01  7.66829200e-04  1.93401387e-03] [-6.42112178e-03 -8.30796929e-04  9.99979039e-01  1.84036870e+01] [0. 0. 0. 1.]
44;[ 0.9999298   0.009953    0.00642907 -0.31965478] [-9.95812979e-03  9.99950123e-01  7.66829200e-04  1.93401387e-03] [-6.42112178e-03 -8.30796929e-04  9.99979039e-01  1.84036870e+01] [0. 0. 0. 1.];[ 0.99989322  0.00957849  0.01103596 -0.31402503] [-9.58968289e-03  9.99953555e-01  9.61775845e-04  2.48886718e-03] [-1.10262352e-02 -1.06750451e-03  9.99938639e-01  1.89453595e+01] [0. 0. 0. 1.]
45;[ 0.99993944  0.0091284   0.00614716 -0.30918109] [-9.13267892e-03  9.99958072e-01  6.69173570e-04  1.81678089e-03] [-6.14079410e-03 -7.25273086e-04  9.99980882e-01  1.83973886e+01] [0. 0. 0. 1.];[ 0.99986361  0.0067026   0.01509458 -0.30198557] [-0.0067241   0.99997645  0.00137364 -0.00676779] [-1.50850205e-02 -1.47494566e-03  9.99885127e-01  1.94590569e+01] [0. 0. 0. 1.]
46;[ 0.99986361  0.0067026   0.01509458 -0.30198557] [-0.0067241   0.99997645  0.00137364 -0.00676779] [-1.50850205e-02 -1.47494566e-03  9.99885127e-01  1.94590569e+01] [0. 0. 0. 1.];[ 0.9997967   0.00641087  0.01911702 -0.29468194] [-6.42130834e-03  9.99979266e-01  4.84782895e-04  6.00395713e-04] [-1.91135203e-02 -6.07440647e-04  9.99817135e-01  1.99748425e+01] [0. 0. 0. 1.]
47;[ 0.9998406   0.00778821  0.01606635 -0.3351778 ] [-0.00781267  0.99996841  0.00145997 -0.01107741] [-1.60544671e-02 -1.58525567e-03  9.99869862e-01  1.94523229e+01] [0. 0. 0. 1.];[ 0.99971982  0.00532966  0.02306261 -0.28118684] [-5.32824321e-03  9.99985797e-01 -1.22890082e-04 -1.71882600e-02] [-2.30629391e-02 -2.75540975e-08  9.99734015e-01  2.04860376e+01] [0. 0. 0. 1.]
48;[ 0.99971982  0.00532966  0.02306261 -0.28118684] [-5.32824321e-03  9.99985797e-01 -1.22890082e-04 -1.71882600e-02] [-2.30629391e-02 -2.75540975e-08  9.99734015e-01  2.04860376e+01] [0. 0. 0. 1.];[ 0.99963412  0.00560154  0.02646231 -0.25043521] [-0.00557517  0.99998389 -0.00107012 -0.02826037] [-2.64678795e-02  9.22193426e-04  9.99649239e-01  2.09855873e+01] [0. 0. 0. 1.]
49;[ 0.99971392  0.00570838  0.02322683 -0.28585831] [-5.69810239e-03  9.99983636e-01 -5.08656857e-04 -1.45208972e-02] [-2.32293583e-02  3.76162459e-04  9.99730091e-01  2.05034920e+01] [0. 0. 0. 1.];[ 0.99950548  0.00460078  0.03110668 -0.24644493] [-0.00451725  0.999986   -0.00275496 -0.00738527] [-3.11189194e-02  2.61307670e-03  9.99512273e-01  2.15489549e+01] [0. 0. 0. 1.]
50;[ 0.99950548  0.00460078  0.03110668 -0.24644493] [-0.00451725  0.999986   -0.00275496 -0.00738527] [-3.11189194e-02  2.61307670e-03  9.99512273e-01  2.15489549e+01] [0. 0. 0. 1.];[ 0.99935675  0.00553944  0.03543151 -0.25088965] [-0.00544423  0.99998131 -0.00278319 -0.01952955] [-3.54462683e-02  2.58849885e-03  9.99368231e-01  2.20626192e+01] [0. 0. 0. 1.]
51;[ 0.99950389  0.00493097  0.03110723 -0.24373549] [-0.00482451  0.99998225 -0.00349655  0.01293713] [-3.11239178e-02  3.34473699e-03  9.99509937e-01  2.15591626e+01] [0. 0. 0. 1.];[ 0.99926896  0.00441406  0.03797437 -0.18170159] [-0.00427723  0.99998407 -0.0036836  -0.01319339] [-3.79900289e-02  3.51848637e-03  9.99271924e-01  2.25626141e+01] [0. 0. 0. 1.]
52;[ 0.99929887  0.00469692  0.03714431 -0.15915189] [-0.00454168  0.9999806  -0.00426282  0.00206449] [-3.71636082e-02  4.09113805e-03  9.99300820e-01  2.25511991e+01] [0. 0. 0. 1.];[ 0.99910406  0.00374492  0.04215507 -0.18563462] [-0.00356989  0.9999847  -0.0042265  -0.01535606] [-4.21702542e-02  4.07222712e-03  9.99102140e-01  2.30830639e+01] [0. 0. 0. 1.]
53;[ 0.99929887  0.00469692  0.03714431 -0.15915189] [-0.00454168  0.9999806  -0.00426282  0.00206449] [-3.71636082e-02  4.09113805e-03  9.99300820e-01  2.25511991e+01] [0. 0. 0. 1.];[ 0.9990137   0.00226789  0.04434512 -0.10140428] [-0.002038    0.99998425 -0.00522879 -0.0108023 ] [-4.43562835e-02  5.13325539e-03  9.99002587e-01  2.35620077e+01] [0. 0. 0. 1.]
54;[ 0.9990137   0.00226789  0.04434512 -0.10140428] [-0.002038    0.99998425 -0.00522879 -0.0108023 ] [-4.43562835e-02  5.13325539e-03  9.99002587e-01  2.35620077e+01] [0. 0. 0. 1.];[ 0.99882062  0.00209167  0.04850762 -0.06633597] [-0.00181041  0.9999813  -0.00584145 -0.02419789] [-4.85189299e-02  5.74674556e-03  9.98805731e-01  2.40432838e+01] [0. 0. 0. 1.]
55;[ 0.99899638  0.00250233  0.04472099 -0.11699829] [-0.00227429  0.99998416 -0.00514945 -0.01126413] [-4.47331687e-02  5.04257131e-03  9.98986244e-01  2.35688862e+01] [0. 0. 0. 1.];[ 9.98532283e-01 -2.02133739e-04  5.41593867e-02 -6.17376063e-02] [ 5.75887058e-04  9.99976129e-01 -6.88547136e-03  5.73467696e-04] [-5.41567020e-02  6.90655512e-03  9.98508563e-01  2.45374829e+01] [0. 0. 0. 1.]
56;[ 9.98532283e-01 -2.02133739e-04  5.41593867e-02 -6.17376063e-02] [ 5.75887058e-04  9.99976129e-01 -6.88547136e-03  5.73467696e-04] [-5.41567020e-02  6.90655512e-03  9.98508563e-01  2.45374829e+01] [0. 0. 0. 1.];[ 9.98224674e-01  3.68654515e-04  5.95597575e-02 -2.53571113e-02] [ 1.01037286e-04  9.99968925e-01 -7.88285566e-03  3.62327921e-03] [-5.95608127e-02  7.87487878e-03  9.98193616e-01  2.49928721e+01] [0. 0. 0. 1.]
57;[ 9.98549033e-01  1.12107619e-04  5.38499369e-02 -6.26017986e-02] [ 2.38664458e-04  9.99978798e-01 -6.50740606e-03 -1.30558800e-02] [-5.38495247e-02  6.51081609e-03  9.98527835e-01  2.45389873e+01] [0. 0. 0. 1.];[9.97884164e-01 3.72337968e-04 6.50158221e-02 5.36588568e-03] [ 1.59695452e-04  9.99966549e-01 -8.17774901e-03  4.81204885e-03] [-6.50166921e-02  8.17082897e-03  9.97850724e-01  2.54583945e+01] [0. 0. 0. 1.]
58;[9.97884164e-01 3.72337968e-04 6.50158221e-02 5.36588568e-03] [ 1.59695452e-04  9.99966549e-01 -8.17774901e-03  4.81204885e-03] [-6.50166921e-02  8.17082897e-03  9.97850724e-01  2.54583945e+01] [0. 0. 0. 1.];[ 9.97452746e-01 -1.75330696e-05  7.13303487e-02  3.24510781e-02] [ 5.37768628e-04  9.99973399e-01 -7.27412946e-03 -1.89316149e-02] [-7.13283237e-02  7.29395963e-03  9.97426222e-01  2.58878784e+01] [0. 0. 0. 1.]
59;[ 9.97880936e-01  4.19448390e-04  6.50650530e-02 -8.30351849e-03] [ 9.21737024e-05  9.99969105e-01 -7.86003836e-03 -2.08980457e-03] [-6.50663397e-02  7.84937972e-03  9.97850068e-01  2.54477982e+01] [0. 0. 0. 1.];[ 9.96996488e-01 -9.19255864e-04  7.74413154e-02  5.86535257e-02] [ 0.00153959  0.9999672  -0.00795105 -0.0184959 ] [-7.74314666e-02  8.04639910e-03  9.96965207e-01  2.63196209e+01] [0. 0. 0. 1.]
60;[ 9.96996488e-01 -9.19255864e-04  7.74413154e-02  5.86535257e-02] [ 0.00153959  0.9999672  -0.00795105 -0.0184959 ] [-7.74314666e-02  8.04639910e-03  9.96965207e-01  2.63196209e+01] [0. 0. 0. 1.];[ 0.99653467 -0.00210185  0.0831519   0.10726703] [ 0.00272249  0.99996927 -0.00735125 -0.02819238] [-8.31338889e-02  7.55215608e-03  9.96509770e-01  2.67533829e+01] [0. 0. 0. 1.]
61;[ 9.97005898e-01 -9.64745049e-04  7.73195195e-02  6.47007931e-02] [ 0.00159019  0.99996651 -0.00802792 -0.01591444] [-7.73091853e-02  8.12683614e-03  9.96974044e-01  2.63050157e+01] [0. 0. 0. 1.];[ 0.995922   -0.0026985   0.09017809  0.13301872] [ 0.00341717  0.99996362 -0.00781603 -0.02603133] [-9.01537222e-02  8.09230933e-03  9.95894985e-01  2.71277016e+01] [0. 0. 0. 1.]
62;[ 0.995922   -0.0026985   0.09017809  0.13301872] [ 0.00341717  0.99996362 -0.00781603 -0.02603133] [-9.01537222e-02  8.09230933e-03  9.95894985e-01  2.71277016e+01] [0. 0. 0. 1.];[ 0.99531966 -0.0037184   0.0965658   0.17081796] [ 0.0044857   0.99996006 -0.00773003 -0.03196866] [-9.65331977e-02  8.12701751e-03  9.95296586e-01  2.75172296e+01] [0. 0. 0. 1.]
63;[ 0.99593663 -0.00268519  0.0900168   0.13750735] [ 0.00341437  0.99996259 -0.00794746 -0.01955008] [-8.99920953e-02  8.22252137e-03  9.95908536e-01  2.71203561e+01] [0. 0. 0. 1.];[ 0.9947075  -0.00419585  0.10266151  0.21684618] [ 0.00503242  0.9999562  -0.00789119 -0.02726171] [-1.02623908e-01  8.36606303e-03  9.94685047e-01  2.79073655e+01] [0. 0. 0. 1.]
64;[ 0.9947075  -0.00419585  0.10266151  0.21684618] [ 0.00503242  0.9999562  -0.00789119 -0.02726171] [-1.02623908e-01  8.36606303e-03  9.94685047e-01  2.79073655e+01] [0. 0. 0. 1.];[ 0.99404504 -0.00339319  0.10891711  0.25257366] [ 0.00424948  0.99996186 -0.0076307  -0.03157809] [-1.08887059e-01  8.04810406e-03  9.94021547e-01  2.82604567e+01] [0. 0. 0. 1.]
65;[ 0.99465003 -0.00394983  0.10322649  0.19548951] [ 0.00477835  0.99995832 -0.00778018 -0.03064099] [-1.03191454e-01  8.23180369e-03  9.94627448e-01  2.79227801e+01] [0. 0. 0. 1.];[ 0.99332758 -0.00407254  0.11525504  0.28180068] [ 0.0050108   0.99995662 -0.00785216 -0.04752983] [-1.15218066e-01  8.37729013e-03  9.93304897e-01  2.86202482e+01] [0. 0. 0. 1.]
66;[ 0.99465003 -0.00394983  0.10322649  0.19548951] [ 0.00477835  0.99995832 -0.00778018 -0.03064099] [-1.03191454e-01  8.23180369e-03  9.94627448e-01  2.79227801e+01] [0. 0. 0. 1.];[ 0.99272778 -0.00329636  0.1203357   0.32454065] [ 0.00445471  0.99994629 -0.00935825 -0.04373696] [-1.20298386e-01  9.82625427e-03  9.92689147e-01  2.89867158e+01] [0. 0. 0. 1.]
67;[ 0.99272778 -0.00329636  0.1203357   0.32454065] [ 0.00445471  0.99994629 -0.00935825 -0.04373696] [-1.20298386e-01  9.82625427e-03  9.92689147e-01  2.89867158e+01] [0. 0. 0. 1.];[ 0.99210429 -0.00392367  0.12535419  0.37165074] [ 0.00510928  0.99994519 -0.00913801 -0.05382464] [-1.25311468e-01  9.70632424e-03  9.92069969e-01  2.93270767e+01] [0. 0. 0. 1.]
68;[ 0.99274013 -0.00357256  0.12022591  0.31692849] [ 0.00476896  0.99994192 -0.00966508 -0.0396108 ] [-1.20184399e-01  1.01682631e-02  9.92699510e-01  2.89846454e+01] [0. 0. 0. 1.];[ 0.99151095 -0.00390782  0.12996451  0.3954257 ] [ 0.00517718  0.99994213 -0.00943053 -0.05285788] [-1.29920136e-01  1.00233227e-02  9.91473798e-01  2.96355084e+01] [0. 0. 0. 1.]
69;[ 0.99151095 -0.00390782  0.12996451  0.3954257 ] [ 0.00517718  0.99994213 -0.00943053 -0.05285788] [-1.29920136e-01  1.00233227e-02  9.91473798e-01  2.96355084e+01] [0. 0. 0. 1.];[ 0.99099188 -0.00436443  0.13385087  0.42634814] [ 0.00548954  0.99995263 -0.00803777 -0.07271292] [-1.33809447e-01  8.70013931e-03  9.90968889e-01  2.99575755e+01] [0. 0. 0. 1.]
70;[ 0.99147899 -0.00411674  0.1302016   0.39265888] [ 0.00543518  0.99993748 -0.0097724  -0.04518469] [-1.30153232e-01  1.03967986e-02  9.91439379e-01  2.96369513e+01] [0. 0. 0. 1.];[ 0.99070485 -0.00580273  0.13590525  0.47396758] [ 0.00692659  0.99994561 -0.00779802 -0.0692675 ] [-1.35852607e-01  8.66689704e-03  9.90691150e-01  3.02499309e+01] [0. 0. 0. 1.]
71;[ 0.99070485 -0.00580273  0.13590525  0.47396758] [ 0.00692659  0.99994561 -0.00779802 -0.0692675 ] [-1.35852607e-01  8.66689704e-03  9.90691150e-01  3.02499309e+01] [0. 0. 0. 1.];[ 0.99065303 -0.00572887  0.13628556  0.51251307] [ 0.00692378  0.99994162 -0.00829533 -0.05990781] [-1.36230079e-01  9.16140377e-03  9.90634864e-01  3.05439259e+01] [0. 0. 0. 1.]
72;[ 0.99059653 -0.00562766  0.13669986  0.45990387] [ 0.0068164   0.9999429  -0.00822943 -0.06224998] [-1.36645739e-01  9.08384813e-03  9.90578329e-01  3.02404283e+01] [0. 0. 0. 1.];[ 0.99070671 -0.00642483  0.13586368  0.53254854] [ 0.00756069  0.99994064 -0.00784594 -0.06112307] [-1.35805208e-01  8.80025061e-03  9.90696473e-01  3.08124027e+01] [0. 0. 0. 1.]
