lat,lon,alt,roll,pitch,yaw,vn,ve,vf,vl,vu,ax,ay,ay,af,al,au,wx,wy,wz,wf,wl,wu,pos_accuracy,vel_accuracy,navstat,numsats,posmode,velmode,orimode
49.03248544815,8.4396709081874,115.38918304443,0.00491,0.0145,2.4336723267949,3.3481123832048,-3.806680980188,5.0694990464648,0.042781588272994,-0.2244210742047,-0.079008640644722,0.26036810226417,10.120334465337,0.11112825412583,0.16751127968944,10.124239455361,-0.080526872934278,-0.079263996232696,0.086960601551783,-0.078863559118036,-0.080086790642567,0.087699315400069,0.20271408436515,0.031112698372208,4,9,4,4,0
49.032488259118,8.4396655434673,115.37370300293,-0.000565,0.009739,2.4411953267949,3.3220479100562,-3.8424604934562,5.0793263579219,0.041445977337621,-0.15287461119964,0.045065279412502,0.48750909425469,10.611396085896,0.17662148959478,0.45967964860453,10.611568553397,-0.058410203027765,-0.048564778212018,0.07433417048198,-0.057452887061097,-0.048793101469688,0.074893440505612,0.20271408436515,0.031112698372208,4,9,4,4,0
49.032491092791,8.4396601173932,115.36544799805,-0.005845,0.010997,2.4469103267949,3.3076475550838,-3.8879790373994,5.1045365274352,0.035154701234635,-0.068817721333546,0.22830442696737,0.29597996196808,10.290261501676,0.33491229291719,0.32361221429343,10.286849114966,-0.054317556646925,0.010327123046162,0.057707682025654,-0.05370443353596,0.010454959377191,0.058134070490472,0.20271408436515,0.031112698372208,4,9,4,4,0
49.032494191009,8.4396541068502,115.35698699951,-0.008401,0.018046,2.4512863267949,3.3090586227351,-3.9074509325723,5.120092116808,0.052205582525509,-0.062406007665197,-0.070779285976423,-0.20226377857834,9.6221119553687,0.071198419898419,-0.13248342679381,9.6241961376343,-0.018777398735626,0.056346190368675,0.036922171294158,-0.01827030836898,0.056587382604306,0.036654140333854,0.20552615405344,0.030413812651491,4,9,4,4,0
49.032497055966,8.4396486768785,115.3510055542,-0.007648,0.026083,2.4531653267949,3.3116574798381,-3.8992355998964,5.1152225716305,0.074164891033737,-0.029886329120641,-0.23788932130005,-0.15700392062032,10.384534117713,-0.012536689909994,-0.076879673492752,10.388258830402,0.0014126936849525,0.079045616241006,0.019805375543434,0.0017817371740649,0.079189809766387,0.019105687294064,0.20552615405344,0.030413812651491,4,9,4,4,0
49.032500200185,8.4396426658845,115.34889984131,-0.00984,0.037934,2.4541023267949,3.2841408034636,-3.9234157748762,5.1163242104333,0.046234170037806,0.014718395214974,-0.12592960022215,0.52195729675848,10.128685588132,0.19411133189542,0.60724896458784,10.121923935859,-0.024244137304221,0.10998082931517,0.0070413997572892,-0.024091141506475,0.11002841591852,0.0069639271722551,0.20552615405344,0.030413812651491,4,10,4,4,0
49.032503039532,8.4396371592901,115.346824646,-0.016565,0.050522,2.4546733267949,3.2387692547109,-3.9574103261334,5.1137862053948,-0.006825637918724,-0.0046996584462087,-0.45316845601671,0.24241584877398,9.1751329523876,-0.057041528002498,0.36169777987371,9.1836620219616,-0.059550215523416,0.12206742265599,0.0056816221760605,-0.059336500416048,0.12212386972055,0.0067785850246411,0.20552615405344,0.030413812651491,4,10,4,4,0
49.032505815799,8.4396316457582,115.33644104004,-0.021939,0.060335,2.4551843267949,3.224930326408,-3.9542367291339,5.1025502644918,-0.012967533141355,-0.087561304785918,-0.5591159653153,-0.31085760530413,8.7972409142211,-0.079583311689135,-0.14245837117056,8.8204033349644,-0.047325785923925,0.10046029429223,0.0055901579737037,-0.047062425371128,0.10054781320977,0.0062223977015021,0.20552615405344,0.030413812651491,4,10,4,4,0
49.03250894113,8.4396257085283,115.31182098389,-0.019932,0.06495,2.4556593267949,3.2479198105924,-3.8889870941514,5.0666350041158,0.047952697835828,-0.21177430349935,-1.3942795674579,-0.8465919738734,9.4805417381426,-0.79477749281215,-0.63942019936691,9.5693199363662,0.035017025358666,0.03954426197762,0.0072331404468713,0.035345515443051,0.039692259252066,0.0040035483226248,0.20552615405344,0.030413812651491,4,10,4,4,0
49.03251181379,8.4396204974396,115.28781890869,-0.01258,0.059599,2.4576243267949,3.2483045614399,-3.7836405456681,4.9852141770408,0.12141916979332,-0.21359938101678,-1.4016016063003,-0.69513987381605,9.7802960667437,-0.78888430263769,-0.53588309813401,9.8606322600009,0.064637172806917,-0.047978831607968,0.01810480972795,0.065669538885529,-0.047703241395086,0.014622110664218,0.20552615405344,0.030413812651491,4,10,4,4,0
49.03251459588,8.4396153276183,115.26369476318,-0.0117,0.042608,2.4597693267949,3.1610229284035,-3.7657063801853,4.9160115416525,0.076105514168513,-0.24571892615241,-0.90019269060413,0.84003994823291,9.1831557505891,-0.4255790362099,0.95423110951357,9.2109475007258,0.011484991117689,-0.1546435041949,0.015068628264674,0.012361821575038,-0.15444765731487,0.01600714921273,0.20552615405344,0.030413812651491,4,10,4,5,0
49.032517542851,8.4396095923573,115.22703552246,-0.017137,0.017499,2.4598983267949,3.067520656217,-3.7963450333177,4.8807771193752,-0.011661188360502,-0.34365481679862,-0.38956482029496,0.18214546187104,9.1964840516448,-0.11728473447018,0.31564033261398,9.2054498018804,-0.048371923614886,-0.22006018892733,0.0013797871854278,-0.04819134112624,-0.22001551255571,0.0056207031885292,0.20552615405344,0.030413812651491,4,10,4,5,0
49.032520220856,8.4396044141332,115.18774414062,-0.024954,-0.00022,2.4620463267949,3.0717767260828,-3.7887195815138,4.8775110753073,0.0028679030078999,-0.3744572611139,0.040057183263972,-0.64097250646802,9.4043252843243,0.13374995712016,-0.44328671290826,9.4198295817854,-0.069521604353475,-0.18036728401346,0.015617037979772,-0.069407774077073,-0.17996885509049,0.019858680871073,0.20896889720722,0.030413812651491,4,10,4,5,0
49.032522934097,8.4395992785123,115.1501083374,-0.021062,-0.01481,2.4648503267949,3.1355679963657,-3.7480294537714,4.8857679803587,0.090209883875002,-0.38440002535544,-0.019466396548431,-1.2883047905503,10.530387858679,-0.094545645430255,-1.0502967677579,10.55595314855,0.02859035783667,-0.14977996541368,0.021190238635111,0.028399787835321,-0.14925246537308,0.025185914745868,0.20896889720722,0.030413812651491,4,10,4,5,0
49.032525933458,8.4395936869634,115.13933563232,-0.009349,-0.016462,2.4664503267949,3.1608582683702,-3.7282959576072,4.8860140899772,0.13349196809259,-0.10618745501161,0.28081971177966,-0.074480788298112,13.074294118236,0.070999449342928,0.11261020966406,13.079680490726,0.093326132448329,-0.0157574480403,0.011521905813002,0.093142589275732,-0.015552170875501,0.013729315845597,0.20896889720722,0.030413812651491,4,10,4,5,0
49.032528655783,8.439588537347,115.16197967529,-0.00515,-0.004432,2.4661813267949,3.1235497009478,-3.7696709027535,4.8949382737535,0.080961443766983,0.17603893853257,0.16482153403084,0.50754702313705,11.774414328091,0.041882802483665,0.59922421596503,11.773084076627,0.043578813687945,0.097991811008232,-0.00069065108295223,0.043568800798821,0.098014328781427,-0.00055986394811854,0.20896889720722,0.030413812651491,4,7,5,5,0
49.032531590198,8.4395828301017,115.19257354736,-0.007305,0.009545,2.4666213267949,3.0705337169041,-3.8024869581528,4.8874044296992,0.019909928468085,0.23399575501839,-0.039611772138832,0.44452171813367,9.2192718664185,-0.023861524617908,0.50259342726999,9.2169887139301,-0.018410313812444,0.12011470991787,0.0042486970498353,-0.018380951462433,0.12014585103705,0.0038479537850713,0.20896889720722,0.030413812651491,4,7,5,5,0
49.032534260406,8.4395775890068,115.20471954346,-0.012514,0.01412,2.4674643267949,3.0492604527666,-3.838966712046,4.9025991560637,-0.016142682590512,0.10605842105584,0.27950383427358,0.31753202603801,8.3408295384413,0.36778356213693,0.4008080403676,8.3329119302561,-0.043458379893241,0.054800525565744,0.0070579589171167,-0.043372900492742,0.054871774216082,0.0071672544103921,0.20896889720722,0.030413812651491,4,7,5,5,0
49.032536946869,8.4395722988277,115.20441436768,-0.016576,0.015525,2.4681513267949,3.0797446190291,-3.8688114529993,4.9449403898382,-0.0077779154501302,-0.0047364037235917,0.072308514048368,-0.79761583868437,9.0029654140004,0.20244726320806,-0.66409388333609,9.0135280069865,-0.032426370254983,0.019121200361625,0.0073705844064087,-0.032316204263014,0.019231396477533,0.0076212077151098,0.20896889720722,0.030413812651491,4,7,5,5,0
49.032540047899,8.4395665434553,115.19306945801,-0.013448,0.011042,2.4697563267949,3.143718613216,-3.8462299658825,4.967129783194,0.062186346232471,-0.067970350878494,0.16278386466091,-0.47325550015166,9.4699305501196,0.28710115913048,-0.33594668206281,9.4736161084432,0.018273822106281,-0.037392499054414,0.014498390159084,0.018462903075709,-0.037181404665305,0.014810920609717,0.20896889720722,0.030413812651491,4,7,5,5,0
49.032542891565,8.4395612778924,115.18277740479,-0.008712,0.004092,2.4710633267949,3.1773333643698,-3.8740169272485,5.009707996636,0.078802224001595,-0.065118525652959,0.48798522361284,-0.071879668050997,9.9667775165301,0.56318768792255,0.038876148224821,9.9639800544496,0.042892416407802,-0.062144203232661,0.010523961395545,0.042988118546002,-0.06201484592564,0.010912193953989,0.20896889720722,0.030413812651491,4,7,5,5,0
49.032545761431,8.4395558978468,115.17532348633,-0.00567,-0.000824,2.4721993267949,3.2013183929505,-3.9397080301636,5.0760118872329,0.062523473081764,-0.057249123761611,0.68174883167898,0.28217632123035,9.8658688705779,0.70127015539263,0.35349217964714,9.8629845070241,0.027474346445562,-0.049617407019253,0.010906189961237,0.027497945295663,-0.049536138101637,0.011194606865673,0.20896889720722,0.030413812651491,4,7,5,5,0
49.03254916839,8.4395498900974,115.1522064209,-0.005614,-0.002917,2.4729283267949,3.2292794669883,-4.0287315416089,5.163122756252,0.034133573972601,-0.068999725916909,0.80074812659203,0.11426835378771,9.5833452642176,0.78565423479317,0.17137570437325,9.5839154035498,0.0052074403610525,-0.024150109498661,0.0082087333385174,0.0051962174812034,-0.024099923537641,0.0083494342343635,0.21523243250031,0.031827660925679,4,7,5,5,0
49.032552292967,8.4395443320805,115.1266784668,-0.007189,-0.005059,2.4741603267949,3.2699742519173,-4.0907780755473,5.2369973115659,0.032483735033616,-0.1203158808989,0.61090023211861,-0.291299399472,9.7138096661691,0.5758425542242,-0.22630111918241,9.7177238777521,-0.0099825479862229,-0.027564575659345,0.013362996089229,-0.010034449424473,-0.027472788019342,0.013512728163427,0.21523243250031,0.031827660925679,4,7,5,5,0
49.032555422346,8.4395387209879,115.11287689209,-0.006696,-0.004011,2.4764823267949,3.3200215769247,-4.135324326726,5.3028734392403,0.05394743330026,-0.0089112124491409,0.78469109568765,-0.069314480677818,11.527828079865,0.73013541172776,0.0084826073550704,11.531759537514,0.00036552414229766,0.011017232586627,0.021966602362959,0.00026068929001573,0.011165504513158,0.021895367456169,0.21523243250031,0.031827660925679,4,7,5,5,0
49.032558923232,8.4395324298637,115.11376953125,-0.006061,0.003537,2.4785313267949,3.3668494281704,-4.2183775275138,5.397018297293,0.051361562833726,0.10265035363748,0.8482207300646,0.15587774763035,9.9237295256046,0.84704682021725,0.21723731796234,9.9225061868825,0.0011323410042995,0.058505421791287,0.019402152320422,0.0011290587777864,0.058624217138521,0.019060149676357,0.21523243250031,0.031827660925679,4,7,5,5,0
49.032562099886,8.4395265996949,115.11132049561,-0.005934,0.00686,2.4805283267949,3.4092737987814,-4.28270519371,5.473724046266,0.055445301663697,0.04663238364192,0.68829034082309,-0.069388601045175,8.9260638248016,0.73053326398387,-0.016194005787547,8.9229844198059,-0.00024738933223344,0.033463462601516,0.020998932127203,-0.00014314522669452,0.033587791102881,0.020806146844831,0.21523243250031,0.031827660925679,4,7,5,5,0
49.032565338586,8.4395206860357,115.09851837158,-0.00443,0.006859,2.4830713267949,3.4566993054456,-4.3467573409102,5.553259842752,0.065973468997518,-0.026904437718871,0.8081250540218,0.048241155157133,9.3178627402705,0.86865853947749,0.09577579697574,9.3120623891811,0.011485392186805,0.0053064918091131,0.026061968589321,0.011657094667742,0.0054377535459274,0.025949496016371,0.21523243250031,0.031827660925679,4,7,5,5,0
49.032568795012,8.4395139890916,115.0627746582,-0.003251,0.0066,2.4865153267949,3.5091482629568,-4.4351968375229,5.6550956529901,0.071075058636111,-0.054236917788245,0.91599156107948,0.14768601866952,9.799828800822,0.98107802063773,0.18524939378789,9.7929326387994,0.01051943103751,-0.0011626515903108,0.030417286207758,0.010721859359162,-0.0010469841204823,0.030347738149563,0.21523243250031,0.031827660925679,4,7,5,5,0
49.032572264852,8.4395071205773,115.02487945557,-0.003223,0.007071,2.4905733267949,3.5540098445722,-4.5408309389394,5.7659629489125,0.063659138872101,-0.049793004529103,0.96211568301554,0.2857217965276,9.9303351590983,1.0303073363728,0.31814438173602,9.9225254869902,0.00083305885043085,0.0032542411051629,0.036024942910918,0.0010808706118247,0.0033711574120736,0.036008222072788,0.21523243250031,0.031827660925679,4,7,5,5,0
49.032575470371,8.4395007460602,114.9994430542,-0.004204,0.007788,2.4946793267949,3.595826801694,-4.639527718344,5.8695755749776,0.059397825981637,-0.050468475674041,0.93531084018695,0.19830502299002,9.8070238117035,1.0086362415127,0.23541287226788,9.7989542416363,-0.007484742402938,0.0051208261722746,0.040970731772492,-0.0071769793626545,0.0052768869936982,0.0410074451341,0.21523243250031,0.031827660925679,4,7,5,5,0
49.032578715079,8.4394942351379,114.97072601318,-0.004647,0.008119,2.4993813267949,3.641008784248,-4.735180425531,5.972852830794,0.06400950911025,-0.05504699701147,0.96820050990352,0.13382480190854,9.7949545774372,1.0460381762029,0.17796381474432,9.7862575621215,-0.0026081562017231,0.0026217394180417,0.045847307172456,-0.0022428615013771,0.0028294002520186,0.045854464509548,0.21523243250031,0.031827660925679,4,7,5,5,0
49.032582017481,8.4394875943702,114.94947052002,-0.003751,0.007837,2.5036813267949,3.6875027804503,-4.8329318528157,6.0786745818179,0.069326875210243,-0.065838022631883,0.97971410605241,0.17357356166389,9.6980091456277,1.05714571536,0.21353488039402,9.6890840691303,0.0063450140786488,-0.00297449283905,0.043626008236984,0.0066933818409336,-0.0027945245699615,0.043584919665732,0.21100947846009,0.026172504656605,4,7,5,5,0
49.032585673894,8.4394801281981,114.92459869385,-0.003497,0.006878,2.5083833267949,3.7372174612253,-4.9464124733313,6.1991159467434,0.070840998692938,-0.080294250642955,1.0429048673768,0.2446491404734,9.7001739487988,1.1140285785256,0.28007018885738,9.6913271545357,0.0025905620904443,-0.0083586111746919,0.042746694405665,0.0029045162405971,-0.0082023070266786,0.042755549435161,0.21100947846009,0.026172504656605,4,7,5,5,0
49.03258903706,8.439473181704,114.9055557251,-0.004395,0.006285,2.5128793267949,3.7713452550299,-5.0597576898435,6.3104100944511,0.058714437882601,-0.089139727565185,1.033016329136,0.40216459691923,9.7989161460013,1.0982861276032,0.44021626747802,9.7901758399074,-0.0092384272776128,-0.0069861904567851,0.044679205512125,-0.0089405362525787,-0.0068123488895754,0.044764165575149,0.21100947846009,0.026172504656605,4,7,5,5,0
49.032592783215,8.4394653318722,114.8814239502,-0.006411,0.006682,2.5174503267949,3.8074625155777,-5.1778978891157,6.4269330415418,0.048598075729448,-0.079366532864277,0.91242146663616,0.14276229623005,10.004281542588,0.97792229041391,0.19883659389046,9.9972933727657,-0.014455481040042,0.0017570565808468,0.041123953667025,-0.014186015375614,0.001985450162551,0.041202971440662,0.21100947846009,0.026172504656605,4,7,5,5,0
49.032596267174,8.4394580184276,114.85795593262,-0.007004,0.008112,2.5217953267949,3.848501080068,-5.2535420295746,6.5120222354128,0.065239283046772,-0.061521518574396,0.60167936821824,0.019604565492971,10.04229781777,0.67621624172021,0.086154852180803,10.037367699817,-0.0068175082443471,0.011358424864744,0.042179439190808,-0.0065044546732192,0.011637458872829,0.042147148159555,0.21100947846009,0.026172504656605,4,7,5,5,0
49.032599764016,8.439450652678,114.83875274658,-0.006499,0.010139,2.5259773267949,3.8653022764074,-5.3073825156826,6.5653062058148,0.075677010830057,-0.044041533476086,0.3192029815769,0.15087266351223,9.9539540828065,0.4098065744696,0.21831774808813,9.9495326727127,0.0046699758235822,0.01741559237269,0.040384082336251,0.005034870954373,0.017689173443544,0.040212341726041,0.21100947846009,0.026172504656605,4,7,5,5,0
49.032603236437,8.4394432056639,114.81692504883,-0.006128,0.011918,2.5297653267949,3.859598848119,-5.3522446921896,6.5983566975781,0.071077081947953,-0.056389619426548,0.13004508715644,0.28535018941821,9.5634043143971,0.23496200724684,0.3436562197973,9.5596507166553,-0.00090689966107591,0.015522161242464,0.037265946152788,-0.00049994165437541,0.01574958921775,0.037183745558922,0.21100947846009,0.026172504656605,4,7,5,5,0
49.032607032235,8.4394350092611,114.7970199585,-0.006797,0.013098,2.5336033267949,3.8429171391249,-5.3912524566237,6.6204375739946,0.061430676802677,-0.083860590906243,0.018859296202023,0.23144509777415,9.6084370499533,0.13829167484989,0.29443471235441,9.6058129915821,-0.0045913725733627,0.01112856585655,0.034800710782688,-0.0041603266760177,0.011356293047973,0.034783371404286,0.21100947846009,0.026172504656605,4,7,5,5,0
49.032610462126,8.4394274958383,114.775390625,-0.00841,0.013559,2.5373593267949,3.8292073626361,-5.4173067921577,6.6337590868762,0.059642837687834,-0.097384989790392,0.029361233728225,0.19193532573711,9.8142905428566,0.15842196366613,0.26744467491057,9.8112961779108,-0.01308407051301,0.0066136241495875,0.03679256073484,-0.012599943436352,0.0068963309893663,0.036910892058805,0.21100947846009,0.026172504656605,4,7,5,5,0
49.032614229077,8.4394192328312,114.75830078125,-0.009538,0.015338,2.5414053267949,3.8173626332678,-5.4479262575109,6.651978276225,0.059683501489999,-0.08759801572621,-0.015344273965846,0.10095162121935,9.9059612051323,0.12691267484881,0.18968112497967,9.903922602096,-0.010637174271068,0.016653360252159,0.036199518580084,-0.010119067966051,0.016976352304485,0.036193270245743,0.21023796041629,0.026870057685089,4,7,5,5,0
49.032617645159,8.4394116767476,114.74140930176,-0.009935,0.016739,2.5452033267949,3.8101543830844,-5.4677147962046,6.6639918117003,0.067094793190566,-0.087335763824435,-0.033938415599673,0.05125168053382,9.7669993975246,0.12180489837833,0.14671693070733,9.7653519288729,-0.0032272676417971,0.013247699416347,0.03818763857176,-0.0026188697478039,0.013620862069178,0.038097611079057,0.21023796041629,0.026870057685089,4,7,5,5,0
49.032621035411,8.4394041170226,114.72699737549,-0.008538,0.017571,2.5488213267949,3.8024490853651,-5.4861675503687,6.6746652609324,0.074892457402902,-0.097457493716049,-0.074625378521618,0.15120319961331,9.652119274728,0.090434493917944,0.23884048069445,9.6502786981768,0.0090136425721595,0.0076277581716803,0.037002135248987,0.0096440661196304,0.0079632000568617,0.036765775737906,0.21023796041629,0.026870057685089,4,7,5,5,0
49.032624746564,8.4393957636496,114.70961761475,-0.008231,0.017401,2.5527493267949,3.7839171121942,-5.5102446688632,6.6839936534903,0.072705272286655,-0.11004306437715,-0.081460580105956,0.18313897082593,9.621305926047,0.086653173381048,0.2651758155149,9.6193688837334,0.0047064012351454,-0.0018269495024757,0.035865013583643,0.005332615907473,-0.001521043380993,0.035789952226258,0.21023796041629,0.026870057685089,4,7,5,5,0
49.032628109801,8.4393881619419,114.69270324707,-0.008194,0.014693,2.5563503267949,3.761818579005,-5.5259254161901,6.6845066240254,0.069178554874224,-0.13342046168348,-0.20833219494659,0.1981318800987,9.7067470084412,-0.051370221557451,0.27678212980416,9.7069111583912,-0.0021243986339663,-0.026878378025485,0.036981542042576,-0.0015246414770856,-0.026577801117427,0.037217587508447,0.21023796041629,0.026870057685089,4,7,5,5,0
49.032631451459,8.4393805352979,114.67644500732,-0.007771,0.00984,2.5602113267949,3.7439007134821,-5.5447520723128,6.6900281401557,0.069332110248363,-0.13401107226288,-0.03639033546234,0.045932846993654,9.7381103224294,0.084544007802532,0.1237979820811,9.7372668113141,0.003588944847467,-0.045717358300021,0.038110552971522,0.0040650756005249,-0.045411173692869,0.038432670265835,0.21023796041629,0.026870057685089,4,7,5,5,0
49.032635194934,8.4393721600524,114.66034698486,-0.006489,0.004076,2.5649483267949,3.738490590653,-5.5600589193972,6.6994859495768,0.086275413934001,-0.12946307022987,-0.023702029889592,0.054563119185611,9.9260808356662,0.044054077575416,0.12474476971642,9.925323759367,0.0097779851252831,-0.049345128277163,0.044808564987593,0.010076430549726,-0.049028740806638,0.045097307170588,0.21023796041629,0.026870057685089,4,7,5,5,0
49.032638591093,8.4393645288568,114.64532470703,-0.003854,0.000259,2.5702853267949,3.7286813000578,-5.5724571639984,6.7040755807574,0.10335919670971,-0.10119792458598,0.0051316646663857,0.088773002953607,10.051128882866,0.029714476377663,0.14314059399022,10.050421552345,0.027085698918413,-0.039192049203391,0.053889158541715,0.027204541381377,-0.038906127393381,0.054068029838737,0.21023796041629,0.026870057685089,4,7,5,5,0
49.032641937903,8.4393568043618,114.62187957764,-0.000512,-0.00108,2.5762363267949,3.7009983774877,-5.5884000240762,6.7019492922486,0.10882741147786,-0.046269931822385,0.042349245808465,0.43384774252579,10.611114479733,0.038795023108645,0.45654718844224,10.610498262338,0.029564787928517,-0.014422552755173,0.059693801847073,0.029539904246526,-0.014299322753024,0.059768377218086,0.21023796041629,0.026870057685089,4,7,5,5,0
49.032645570027,8.4393483009516,114.61140441895,0.00169,0.002179,2.5838993267949,3.6581999978591,-5.6173408956851,6.7027454152251,0.10473630320705,0.0055849274576912,-0.025282664164991,0.58676991108663,9.9924463105373,-0.018388276911411,0.58258036234966,9.9929432342048,0.021756073291237,0.025306477884888,0.069443661980533,0.021810073628069,0.025266880155024,0.069472366341711,0.21023796041629,0.026870057685089,4,7,5,5,0
49.032648825044,8.4393405132572,114.59864807129,0.001784,0.005761,2.5922333267949,3.6047790645038,-5.6467065306082,6.6986569584393,0.094912408964472,0.0026242181979979,-0.11605296856127,0.66400609098581,9.7353811013321,-0.078674152433939,0.64925062693441,9.7369084395905,0.0041821573585634,0.033324488697849,0.082057713811229,0.004512359780518,0.03319407526176,0.082114735639364,0.21087674124948,0.028284271247462,4,7,5,5,0
49.032652346813,8.4393319290338,114.58908843994,0.001807,0.009463,2.6026043267949,3.5524063694291,-5.6801878048694,6.6989353541446,0.097633731623935,-0.010356021314487,-0.024508156413449,0.54466966533171,9.6065264619306,0.04820790871699,0.52776224492458,9.6073014627199,8.3458410214449e-05,0.032953382645958,0.094140593097841,0.00081325952745284,0.032785783961929,0.094202699642825,0.21087674124948,0.028284271247462,4,7,5,5,0
49.032655480434,8.439324055519,114.57707977295,0.001918,0.011854,2.6127763267949,3.5103452153083,-5.7166678086013,6.7076256143236,0.10843146296688,-0.032864690334588,0.021241464843187,0.65553150253912,9.488806076212,0.11910147524575,0.63762352855386,9.4892579833695,-0.00045291308404689,0.026794487191732,0.101543749766,0.00060581712962607,0.026602091121507,0.10159558562492,0.21087674124948,0.028284271247462,4,6,5,5,0
49.032658546729,8.4393161149442,114.56529998779,0.001972,0.012827,2.6230343267949,3.4562427973628,-5.7658911777224,6.7217466186434,0.10528248529355,-0.070425870200138,0.028034520321824,0.7627287150365,9.4681061299323,0.14265718040013,0.7446724898602,9.4685026923317,0.00013447395561193,0.012726680041185,0.1023570893766,0.0013762450716084,0.012531406180207,0.1023718564062,0.21087674124948,0.028284271247462,4,6,5,5,0
49.032661841788,8.4393072933122,114.54911804199,0.001365,0.011504,2.6343843267949,3.391592297647,-5.8191464304225,6.7348110841167,0.098707943710455,-0.10460497371655,0.015744695671824,0.72424302336864,9.6023216385732,0.1321111351952,0.70745068931822,9.6027114242658,-0.0077706143831922,-0.010847822679982,0.10319961699523,-0.0065191743703096,-0.011028426436718,0.10326694315618,0.21087674124948,0.028284271247462,4,6,5,5,0
